"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB35575"	"genotype"	"ASO"	"genotypeASO"	-1.05151974646949	-0.334553933930976	0.68407032641394	0.316561411678449	0.663553840433653	0.316561411678449	0.649063229467254	NA	"abundance"	16	16
"t__SGB41402"	"genotype"	"ASO"	"genotypeASO"	1.64164796190001	-0.334553933930976	1.81804693201967	0.298852960154799	0.663553840433653	0.444864356434042	0.735336267443373	NA	"abundance"	16	14
"t__SGB41621"	"genotype"	"ASO"	"genotypeASO"	0.818732193566845	-0.334553933930976	0.808706779191769	0.292770252719663	0.663553840433653	0.49982608456179	0.747887919122086	NA	"abundance"	16	4
"t__SGB59511"	"genotype"	"ASO"	"genotypeASO"	-2.06937155153158	-0.334553933930976	1.42713449012626	0.291725400045631	0.663553840433653	0.498347091059479	0.747887919122086	NA	"abundance"	16	6
"t__SGB63211"	"genotype"	"ASO"	"genotypeASO"	-0.0625724509626256	-0.334553933930976	0.235757629728791	0.310032636665589	0.663553840433653	0.310032636665589	0.639046863331112	NA	"abundance"	16	16
"t__SGB7268"	"genotype"	"ASO"	"genotypeASO"	0.278183115458657	-0.334553933930976	0.570021945592617	0.307420195407502	0.663553840433653	0.307420195407502	0.636911584331441	NA	"abundance"	16	16
"t__SGB102197"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.543633029756831	0.752149808293698	NA	"prevalence"	16	10
"t__SGB102297"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984908	0.663553840433653	0.269677829072012	0.620905658193449	NA	"prevalence"	16	6
"t__SGB1814"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.540174845988574	0.752149808293698	NA	"prevalence"	16	6
"t__SGB21441"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	6
"t__SGB21584"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	10
"t__SGB29429"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	10
"t__SGB40999"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	6
"t__SGB41002"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.543633029756831	0.752149808293698	NA	"prevalence"	16	10
"t__SGB41489"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984906	0.663553840433653	0.543633029756827	0.752149808293698	NA	"prevalence"	16	6
"t__SGB41494"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.393027723349448	0.728363303821912	NA	"prevalence"	16	10
"t__SGB41498"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.272968987788037	0.620905658193449	NA	"prevalence"	16	6
"t__SGB41500"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984906	0.663553840433653	0.543633029756827	0.752149808293698	NA	"prevalence"	16	6
"t__SGB41521"	"genotype"	"ASO"	"genotypeASO"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.324195908118704	0.658166567235962	NA	"prevalence"	16	6
"t__SGB41531"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.254325258424877	0.612956163953504	NA	"prevalence"	16	10
"t__SGB41586"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.371001024703179	0.707001952736247	NA	"prevalence"	16	6
"t__SGB41598"	"genotype"	"ASO"	"genotypeASO"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.362518179298626	0.702965237165687	NA	"prevalence"	16	6
"t__SGB41637"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.543633029756831	0.752149808293698	NA	"prevalence"	16	10
"t__SGB41714"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	6
"t__SGB43527"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.543633029756831	0.752149808293698	NA	"prevalence"	16	10
"t__SGB59511"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984908	0.663553840433653	0.498347091059479	0.747887919122086	NA	"prevalence"	16	6
"t__SGB59804"	"genotype"	"ASO"	"genotypeASO"	1.02165124753142	0	1.03683761483581	0.324450615984906	0.663553840433653	0.543633029756827	0.752149808293698	NA	"prevalence"	16	10
"t__SGB63364"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.365638771569638	0.703141067896761	NA	"prevalence"	16	6
"t__SGB63370"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.543633029756831	0.752149808293698	NA	"prevalence"	16	10
"t__SGB65042"	"genotype"	"ASO"	"genotypeASO"	1.02165124753141	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	6
"t__SGB7055"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	6
"t__SGB7273"	"genotype"	"ASO"	"genotypeASO"	1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.54363302975683	0.752149808293698	NA	"prevalence"	16	6
"t__SGB82510"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753141	0	1.03683761483581	0.324450615984909	0.663553840433653	0.543633029756831	0.752149808293698	NA	"prevalence"	16	10
"t__SGB94872"	"genotype"	"ASO"	"genotypeASO"	-1.02165124753142	0	1.03683761483581	0.324450615984908	0.663553840433653	0.0396015508625402	0.421027014433322	NA	"prevalence"	16	6
"t__SGB43496"	"genotype"	"ASO"	"genotypeASO"	0.912485447854985	-0.334553933930976	1.21194753243702	0.326671129905356	0.665946933633426	0.546628232697069	0.753712648496983	NA	"abundance"	16	13
"t__SGB35903"	"genotype"	"ASO"	"genotypeASO"	-1.43049577688377	-0.334553933930976	1.07843843182676	0.328482687783565	0.667493666842245	0.328482687783565	0.663535029322802	NA	"abundance"	16	16
"t__SGB41001"	"genotype"	"ASO"	"genotypeASO"	-1.25004061329592	-0.334553933930976	0.890340974649372	0.331307897256451	0.668976496353829	0.194923601317361	0.612956163953504	NA	"abundance"	16	12
"t__SGB42945"	"genotype"	"ASO"	"genotypeASO"	0.294216904771532	-0.334553933930976	0.614387549466395	0.332960951625599	0.668976496353829	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB41496"	"genotype"	"ASO"	"genotypeASO"	0.959146160523772	0	0.998166807294562	0.336598584127558	0.668976496353829	0.0256322138463735	0.329019680047903	NA	"prevalence"	16	8
"t__SGB41721"	"genotype"	"ASO"	"genotypeASO"	0.959146160523772	0	0.998166807294563	0.336598584127558	0.668976496353829	0.559898561418439	0.761612857956395	NA	"prevalence"	16	8
"t__SGB44461"	"genotype"	"ASO"	"genotypeASO"	-0.959146160523772	0	0.998166807294563	0.336598584127558	0.668976496353829	0.559898561418439	0.761612857956395	NA	"prevalence"	16	8
"t__SGB44478"	"genotype"	"ASO"	"genotypeASO"	0.959146160523772	0	0.998166807294563	0.336598584127558	0.668976496353829	0.559898561418439	0.761612857956395	NA	"prevalence"	16	8
"t__SGB45198"	"genotype"	"ASO"	"genotypeASO"	0.959146160523772	0	0.998166807294563	0.336598584127558	0.668976496353829	0.559898561418439	0.761612857956395	NA	"prevalence"	16	8
"t__SGB40294"	"genotype"	"ASO"	"genotypeASO"	-1.76658818705905	-0.334553933930976	1.38403696413054	0.34108061791026	0.675265259433503	0.122240817261065	0.593492730960049	NA	"abundance"	16	8
"t__SGB59774"	"genotype"	"ASO"	"genotypeASO"	-1.45927357684545	-0.334553933930976	1.06739130938928	0.341892978356711	0.675265259433503	0.566895148063799	0.768542415495889	NA	"abundance"	16	7
"t__SGB41508"	"genotype"	"ASO"	"genotypeASO"	-1.11414656712772	-0.334553933930976	0.781558609213586	0.345537346451489	0.680343719410695	0.194923601317361	0.612956163953504	NA	"abundance"	16	12
"t__SGB41657"	"genotype"	"ASO"	"genotypeASO"	1.13801421682913	-0.334553933930976	1.50401706019991	0.347432433013614	0.681957159537558	0.574155570517468	0.773196168296857	NA	"abundance"	16	14
"t__SGB41560"	"genotype"	"ASO"	"genotypeASO"	2.21828450295579	-0.334553933930976	2.12635819660058	0.352962876941016	0.689388522155804	0.490368028160246	0.741980087553332	NA	"abundance"	16	4
"t__SGB43514"	"genotype"	"ASO"	"genotypeASO"	0.248309033700594	-0.334553933930976	0.601052045988479	0.35339316987482	0.689388522155804	0.35339316987482	0.696443125021597	NA	"abundance"	16	16
"t__SGB82506"	"genotype"	"ASO"	"genotypeASO"	-0.00651572934174001	-0.334553933930976	0.326825057583331	0.36009252029638	0.700302631496642	0.36009252029638	0.7027892666654	NA	"abundance"	16	16
"t__SGB40295"	"genotype"	"ASO"	"genotypeASO"	0.224009405315938	-0.334553933930976	0.587291702073947	0.363662709325813	0.705083051108764	0.363662709325813	0.702965237165687	NA	"abundance"	16	16
"t__SGB21446"	"genotype"	"ASO"	"genotypeASO"	-1.28373660555661	-0.334553933930976	1.01496539887371	0.36723456763915	0.709837548424454	0.36723456763915	0.703141067896761	NA	"abundance"	16	16
"t__SGB41512"	"genotype"	"ASO"	"genotypeASO"	-1.24926665387814	-0.334553933930976	0.902711207393591	0.370718296442121	0.714393312900622	0.119956516223145	0.593492730960049	NA	"abundance"	16	6
"t__SGB94803"	"genotype"	"ASO"	"genotypeASO"	-2.3324611219228	-0.334553933930976	1.77537399367463	0.377645124820164	0.725536391321164	0.490368028160246	0.741980087553332	NA	"abundance"	16	4
"t__SGB102250"	"genotype"	"ASO"	"genotypeASO"	-1.21933853032281	-0.334553933930976	0.789842791504258	0.38240415837961	0.731543458893976	0.490368028160246	0.741980087553332	NA	"abundance"	16	4
"t__SGB27790"	"genotype"	"ASO"	"genotypeASO"	-0.819850752916938	-0.334553933930976	0.528676415798846	0.383079539988644	0.731543458893976	0.383079539988644	0.723064935268944	NA	"abundance"	16	16
"t__SGB41039"	"genotype"	"ASO"	"genotypeASO"	0.917421834104544	-0.334553933930976	1.39754341785111	0.388248667288025	0.732899428851007	0.444864356434043	0.735336267443373	NA	"abundance"	16	14
"t__SGB41629"	"genotype"	"ASO"	"genotypeASO"	-1.51923090969416	-0.334553933930976	1.28556168428739	0.388413577435234	0.732899428851007	0.625962047734431	0.825508588595713	NA	"abundance"	16	9
"t__SGB41718"	"genotype"	"ASO"	"genotypeASO"	0.928970265276861	-0.334553933930976	1.41446320948055	0.386974737966832	0.732899428851007	0.386974737966832	0.723064935268944	NA	"abundance"	16	16
"t__SGB43066"	"genotype"	"ASO"	"genotypeASO"	-0.770511584803672	-0.334553933930976	0.478361193765034	0.388378938003368	0.732899428851007	0.388378938003368	0.723064935268944	NA	"abundance"	16	16
"t__SGB43529"	"genotype"	"ASO"	"genotypeASO"	1.33178798250939	-0.334553933930976	1.80108194504762	0.390615577501398	0.734867288237052	0.628650625616046	0.825508588595713	NA	"abundance"	16	8
"t__SGB59846"	"genotype"	"ASO"	"genotypeASO"	-1.37796634374756	-0.334553933930976	1.16632775936598	0.398009061850264	0.746561376370021	0.119956516223144	0.593492730960049	NA	"abundance"	16	10
"t__SGB1863"	"genotype"	"ASO"	"genotypeASO"	-1.50414807880939	-0.334553933930976	1.36029937662112	0.404938205615702	0.7528763119072	0.404938205615702	0.735336267443373	NA	"abundance"	16	16
"t__SGB41589"	"genotype"	"ASO"	"genotypeASO"	-0.722842835333773	-0.334553933930976	0.436496971150157	0.40435436259021	0.7528763119072	0.295083877161243	0.620905658193449	NA	"abundance"	16	13
"t__SGB43504"	"genotype"	"ASO"	"genotypeASO"	0.00323201208057413	-0.334553933930976	0.374721690320979	0.402581586374354	0.7528763119072	0.402581586374354	0.735336267443373	NA	"abundance"	16	16
"t__SGB109668"	"genotype"	"ASO"	"genotypeASO"	-0.852701928677849	-0.334553933930976	0.621417844138292	0.424820758186	0.753135935756176	0.424820758186	0.735336267443373	NA	"abundance"	16	16
"t__SGB39778"	"genotype"	"ASO"	"genotypeASO"	0.392256533968796	-0.334553933930976	0.868759206289248	0.425103923282442	0.753135935756176	0.194923601317361	0.612956163953504	NA	"abundance"	16	12
"t__SGB41429"	"genotype"	"ASO"	"genotypeASO"	-0.893564944134164	-0.334553933930976	0.645649256231888	0.408802600658441	0.753135935756176	0.444864356434039	0.735336267443373	NA	"abundance"	16	14
"t__SGB41500"	"genotype"	"ASO"	"genotypeASO"	2.08804977279964	-0.334553933930976	2.79124376651022	0.434374671286653	0.753135935756176	0.543633029756827	0.752149808293698	NA	"abundance"	16	6
"t__SGB41617"	"genotype"	"ASO"	"genotypeASO"	1.4051212695124	-0.334553933930976	2.04730687719207	0.434215690484159	0.753135935756176	0.282274742697405	0.620905658193449	NA	"abundance"	16	7
"t__SGB43516"	"genotype"	"ASO"	"genotypeASO"	0.751545689195879	-0.334553933930976	1.27390277052626	0.414760907264526	0.753135935756176	0.194923601317361	0.612956163953504	NA	"abundance"	16	12
"t__SGB44380"	"genotype"	"ASO"	"genotypeASO"	-0.963645980216237	-0.334553933930976	0.761875795876263	0.426106718053615	0.753135935756176	0.426106718053615	0.735336267443373	NA	"abundance"	16	16
"t__SGB44461"	"genotype"	"ASO"	"genotypeASO"	-2.38615860144448	-0.334553933930976	2.31291648680124	0.409204693692913	0.753135935756176	0.559898561418439	0.761612857956395	NA	"abundance"	16	8
"t__SGB59498"	"genotype"	"ASO"	"genotypeASO"	-1.52509730095201	-0.334553933930976	1.40244341690268	0.424761226765673	0.753135935756176	0.669100353767866	0.85864117518963	NA	"abundance"	16	9
"t__SGB65054"	"genotype"	"ASO"	"genotypeASO"	0.793716710445902	-0.334553933930976	1.09136233038729	0.41070940342894	0.753135935756176	0.652736592792925	0.850663172543037	NA	"abundance"	16	4
"t__SGB7041"	"genotype"	"ASO"	"genotypeASO"	-1.6281312766165	-0.334553933930976	1.51780590104936	0.410821961052648	0.753135935756176	0.444864356434043	0.735336267443373	NA	"abundance"	16	14
"t__SGB102295"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.0837325744966693	0.545612259623458	NA	"prevalence"	16	15
"t__SGB21431"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	0.685870331390738	0.85864117518963	NA	"prevalence"	16	15
"t__SGB27767"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	0.685870331390738	0.85864117518963	NA	"prevalence"	16	15
"t__SGB29420"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.267764199716549	0.620905658193449	NA	"prevalence"	16	15
"t__SGB39776"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	0.685870331390738	0.85864117518963	NA	"prevalence"	16	15
"t__SGB40307"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	0.685870331390738	0.85864117518963	NA	"prevalence"	16	15
"t__SGB40368"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	0.685870331390738	0.85864117518963	NA	"prevalence"	16	15
"t__SGB41427"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.475205862778676	0.741980087553332	NA	"prevalence"	16	15
"t__SGB41431"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	8.14652601779642e-05	0.0222691473513876	NA	"prevalence"	16	15
"t__SGB41435"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	2.24924743654929	0.439527281119533	0.753135935756176	0.0029641344307227	0.0921161776932286	NA	"prevalence"	16	15
"t__SGB41537"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.685870331390737	0.85864117518963	NA	"prevalence"	16	15
"t__SGB41670"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	0.454654624028571	0.735336267443373	NA	"prevalence"	16	15
"t__SGB41692"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119532	0.753135935756176	0.685870331390736	0.85864117518963	NA	"prevalence"	16	15
"t__SGB42493"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	2.24924743654929	0.439527281119533	0.753135935756176	0.685870331390737	0.85864117518963	NA	"prevalence"	16	15
"t__SGB43067"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119535	0.753135935756176	0.685870331390739	0.85864117518963	NA	"prevalence"	16	15
"t__SGB43074"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.00549926450947096	0.148721653077888	NA	"prevalence"	16	15
"t__SGB43537"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.104292034245042	0.593492730960049	NA	"prevalence"	16	15
"t__SGB9265"	"genotype"	"ASO"	"genotypeASO"	1.73864964388758	0	2.2492474365493	0.439527281119533	0.753135935756176	0.685870331390737	0.85864117518963	NA	"prevalence"	16	15
"t__SGB35950"	"genotype"	"ASO"	"genotypeASO"	-0.916679493412974	-0.334553933930976	0.731975751113704	0.443387553850845	0.755665884788805	0.443387553850845	0.735336267443373	NA	"abundance"	16	16
"t__SGB40999"	"genotype"	"ASO"	"genotypeASO"	1.06754715748826	-0.334553933930976	1.64469538571581	0.442199788934814	0.755665884788805	0.54363302975683	0.752149808293698	NA	"abundance"	16	6
"t__SGB63107"	"genotype"	"ASO"	"genotypeASO"	-0.968641669984912	-0.334553933930976	0.803325971749041	0.446300398513927	0.756562707641256	0.446300398513927	0.735336267443373	NA	"abundance"	16	16
"t__SGB63218"	"genotype"	"ASO"	"genotypeASO"	0.0808974006857472	-0.334553933930976	0.52055561341295	0.445570972046399	0.756562707641256	0.445570972046399	0.735336267443373	NA	"abundance"	16	16
"t__SGB41016"	"genotype"	"ASO"	"genotypeASO"	-1.22274124210406	-0.334553933930976	1.1470669722497	0.455086857960035	0.76531848261714	0.444864356434043	0.735336267443373	NA	"abundance"	16	14
"t__SGB41480"	"genotype"	"ASO"	"genotypeASO"	1.14574819561224	-0.334553933930976	1.89127845136213	0.45374926028309	0.76531848261714	0.257927098693305	0.612956163953504	NA	"abundance"	16	11
"t__SGB43519"	"genotype"	"ASO"	"genotypeASO"	-0.0573627062620718	-0.334553933930976	0.346323115270032	0.454074092528399	0.76531848261714	0.454074092528399	0.735336267443373	NA	"abundance"	16	16
"t__SGB41005"	"genotype"	"ASO"	"genotypeASO"	-1.06172625397988	-0.334553933930976	0.962256771636283	0.464235220599186	0.778637909682232	0.464235220599186	0.741980087553332	NA	"abundance"	16	16
"t__SGB63216"	"genotype"	"ASO"	"genotypeASO"	-0.0250226538472621	-0.334553933930976	0.399676917508498	0.468388546154314	0.783531235519354	0.468388546154314	0.741980087553332	NA	"abundance"	16	16
"t__SGB7272"	"genotype"	"ASO"	"genotypeASO"	1.47595286076052	-0.334553933930976	2.39638754730551	0.471553632455857	0.786750007834245	0.7207444366294	0.893192492019257	NA	"abundance"	16	10
"t__SGB41665"	"genotype"	"ASO"	"genotypeASO"	0.032817374230323	-0.334553933930976	0.500785727770302	0.483594427517954	0.804377372403333	0.483594427517954	0.741980087553332	NA	"abundance"	16	16
"t__SGB43259"	"genotype"	"ASO"	"genotypeASO"	0.00720510408637627	-0.334553933930976	0.464132104903409	0.485925131909269	0.804377372403333	0.485925131909269	0.741980087553332	NA	"abundance"	16	16
"t__SGB65053"	"genotype"	"ASO"	"genotypeASO"	-2.24413196054232	-0.334553933930976	2.5691938182936	0.485204411840878	0.804377372403333	0.0204155709915717	0.284410023468793	NA	"abundance"	16	8
"t__SGB5158"	"genotype"	"ASO"	"genotypeASO"	1.04892364403283	-0.334553933930976	1.93444160396046	0.488170031251396	0.804386899479906	0.444864356434042	0.735336267443373	NA	"abundance"	16	14
"t__SGB7055"	"genotype"	"ASO"	"genotypeASO"	1.62048329677547	-0.334553933930976	2.56754614071612	0.488468385330858	0.804386899479906	0.54363302975683	0.752149808293698	NA	"abundance"	16	6
"t__SGB41663"	"genotype"	"ASO"	"genotypeASO"	0.441093633552586	-0.334553933930976	1.10257599745732	0.494037062071507	0.811449475008642	0.494037062071507	0.744742436854063	NA	"abundance"	16	16
"t__SGB7269"	"genotype"	"ASO"	"genotypeASO"	-1.24857273813792	-0.334553933930976	1.26980429861989	0.498951642456878	0.817403982732973	0.74895054340334	0.92248786443582	NA	"abundance"	16	8
"t__SGB109669"	"genotype"	"ASO"	"genotypeASO"	-0.729302393863028	-0.334553933930976	0.492721706748061	0.513654690166943	0.821554195651761	0.763468239603387	0.931965400380709	NA	"abundance"	16	4
"t__SGB21441"	"genotype"	"ASO"	"genotypeASO"	-1.74880839463523	-0.334553933930976	2.1046333231322	0.538208870468545	0.821554195651761	0.54363302975683	0.752149808293698	NA	"abundance"	16	6
"t__SGB33553"	"genotype"	"ASO"	"genotypeASO"	0.129127250513588	-0.334553933930976	0.726796544777455	0.536486309111783	0.821554195651761	0.536486309111783	0.752149808293698	NA	"abundance"	16	16
"t__SGB40307"	"genotype"	"ASO"	"genotypeASO"	0.11906909495228	-0.334553933930976	0.7319903339675	0.548648889814428	0.821554195651761	0.685870331390738	0.85864117518963	NA	"abundance"	16	15
"t__SGB40960"	"genotype"	"ASO"	"genotypeASO"	0.556384612646207	-0.334553933930976	1.34194014530037	0.536521100903435	0.821554195651761	0.785187310092236	0.931965400380709	NA	"abundance"	16	7
"t__SGB41495"	"genotype"	"ASO"	"genotypeASO"	-1.38365547575639	-0.334553933930976	1.44457844012388	0.520795945639646	0.821554195651761	0.770363474284599	0.931965400380709	NA	"abundance"	16	5
"t__SGB41537"	"genotype"	"ASO"	"genotypeASO"	-1.13895654897704	-0.334553933930976	1.18731342202896	0.511159775544038	0.821554195651761	0.685870331390737	0.85864117518963	NA	"abundance"	16	15
"t__SGB41548"	"genotype"	"ASO"	"genotypeASO"	-1.04498198475457	-0.334553933930976	1.07557825583576	0.520795836089699	0.821554195651761	0.520795836089699	0.752149808293698	NA	"abundance"	16	16
"t__SGB41712"	"genotype"	"ASO"	"genotypeASO"	-0.869890235326862	-0.334553933930976	0.783775030964935	0.508557224461457	0.821554195651761	0.508557224461457	0.752149808293698	NA	"abundance"	16	16
"t__SGB41721"	"genotype"	"ASO"	"genotypeASO"	1.46465590455855	-0.334553933930976	2.65218509425042	0.522832650478479	0.821554195651761	0.559898561418439	0.761612857956395	NA	"abundance"	16	8
"t__SGB42426"	"genotype"	"ASO"	"genotypeASO"	0.5226021565283	-0.334553933930976	1.35057120647774	0.540195089161165	0.821554195651761	0.788579443968491	0.931965400380709	NA	"abundance"	16	12
"t__SGB42949"	"genotype"	"ASO"	"genotypeASO"	-0.722197217271559	-0.334553933930976	0.575604071451241	0.518747254967749	0.821554195651761	0.444864356434042	0.735336267443373	NA	"abundance"	16	14
"t__SGB43452"	"genotype"	"ASO"	"genotypeASO"	-1.09624700927566	-0.334553933930976	1.20575989479369	0.538065857354237	0.821554195651761	0.538065857354237	0.752149808293698	NA	"abundance"	16	16
"t__SGB43538"	"genotype"	"ASO"	"genotypeASO"	-0.819313360777531	-0.334553933930976	0.751720920476861	0.544440672775745	0.821554195651761	0.792465699378984	0.931965400380709	NA	"abundance"	16	8
"t__SGB44769"	"genotype"	"ASO"	"genotypeASO"	2.46588079785922	-0.334553933930976	3.52194083400119	0.509838522147514	0.821554195651761	0.759741725629467	0.931965400380709	NA	"abundance"	16	4
"t__SGB45230"	"genotype"	"ASO"	"genotypeASO"	-0.974552984497891	-0.334553933930976	1.01010536964267	0.545011095002958	0.821554195651761	0.792985096329592	0.931965400380709	NA	"abundance"	16	10
"t__SGB59781"	"genotype"	"ASO"	"genotypeASO"	-1.33603261854605	-0.334553933930976	1.4025797039304	0.549228884760043	0.821554195651761	0.490368028160246	0.741980087553332	NA	"abundance"	16	4
"t__SGB7279"	"genotype"	"ASO"	"genotypeASO"	0.602025659121596	-0.334553933930976	1.48205533071622	0.541894663494093	0.821554195651761	0.79013950066481	0.931965400380709	NA	"abundance"	16	12
"t__SGB77368"	"genotype"	"ASO"	"genotypeASO"	1.4544958693893	-0.334553933930976	2.47247031508089	0.521293087163835	0.821554195651761	0.770839691602869	0.931965400380709	NA	"abundance"	16	5
"t__SGB9265"	"genotype"	"ASO"	"genotypeASO"	-0.851698436755258	-0.334553933930976	0.796243106646639	0.529797639156585	0.821554195651761	0.685870331390737	0.85864117518963	NA	"abundance"	16	15
"t__SGB102199"	"genotype"	"ASO"	"genotypeASO"	0.73620667002042	0	1.24192359754471	0.553318046598267	0.821554195651761	0.386982634430762	0.723064935268944	NA	"prevalence"	16	13
"t__SGB102224"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020418	0	1.24192359754471	0.553318046598268	0.821554195651761	0.33955654264071	0.67911308528142	NA	"prevalence"	16	13
"t__SGB102412"	"genotype"	"ASO"	"genotypeASO"	0.736206670020418	0	1.24192359754471	0.553318046598268	0.821554195651761	0.136797374549965	0.612956163953504	NA	"prevalence"	16	3
"t__SGB1878"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020417	0	1.24192359754471	0.553318046598268	0.821554195651761	0.800475232505213	0.931965400380709	NA	"prevalence"	16	3
"t__SGB40192"	"genotype"	"ASO"	"genotypeASO"	0.73620667002042	0	1.24192359754471	0.553318046598266	0.821554195651761	0.348849576072017	0.694262210507856	NA	"prevalence"	16	13
"t__SGB41408"	"genotype"	"ASO"	"genotypeASO"	0.73620667002042	0	1.24192359754471	0.553318046598267	0.821554195651761	0.800475232505212	0.931965400380709	NA	"prevalence"	16	3
"t__SGB41424"	"genotype"	"ASO"	"genotypeASO"	-0.73620667002042	0	1.24192359754471	0.553318046598267	0.821554195651761	0.0716069960345888	0.506188899022673	NA	"prevalence"	16	3
"t__SGB41462"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020425	0	1.24192359754471	0.553318046598264	0.821554195651761	0.80047523250521	0.931965400380709	NA	"prevalence"	16	13
"t__SGB41522"	"genotype"	"ASO"	"genotypeASO"	-0.736206670020416	0	1.24192359754471	0.553318046598268	0.821554195651761	0.208635559906967	0.612956163953504	NA	"prevalence"	16	3
