kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	genotype	Thy1-ASO	genotypeThy1-ASO	1.0448477436927561	-0.31620717382497554	0.7679564055333241	0.08445061144163457	0.6741822712815293	0.08445061144163457	0.6148701369015005	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28910	s__GGB28910_SGB41604	t__SGB41604	genotype	Thy1-ASO	genotypeThy1-ASO	1.740927750264377	-0.31620717382497554	1.0862292371577538	0.08530552992055518	0.6741822712815293	0.1633340264060837	0.6921930274747318	NA	linear	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41655	t__SGB41655	treatment	Fp	treatmentFp	-0.8855662462097538	0.31267469423665295	0.6683193715502385	0.08395740534128615	0.6741822712815293	0.08395740534128615	0.6148701369015005	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	treatment	benCom	treatmentbenCom	2.063968570953118	0.2205238020029287	1.0302980154850856	0.08601788059119508	0.6741822712815293	0.1646366854009891	0.6921930274747318	NA	linear	48	33
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Christensenellaceae	g__GGB45656	s__GGB45656_SGB63370	t__SGB63370	treatment	Fp	treatmentFp	-2.1138077401408326	0.31267469423665295	1.345411157184459	0.08590544195328853	0.6741822712815293	0.1644311389493872	0.6921930274747318	NA	linear	48	27
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB63211	t__SGB63211	treatment	benCom	treatmentbenCom	-0.30194371124885694	0.2205238020029287	0.2737010782207335	0.08377549224488756	0.6741822712815293	0.08377549224488756	0.6148701369015005	NA	linear	48	48
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB102200	t__SGB102200	genotype	Thy1-ASO	genotypeThy1-ASO	0.47890082562708874	-0.31620717382497554	0.4436561995071161	0.08509298013112776	0.6741822712815293	0.08509298013112776	0.6148701369015005	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__CFGB40333	o__OFGB40333	f__FGB40333	g__GGB42696	s__GGB42696_SGB59900	t__SGB59900	genotype	Thy1-ASO	genotypeThy1-ASO	0.7700888277754177	-0.31620717382497554	0.5212958707996985	0.08480837990502377	0.6741822712815293	0.16242429850793272	0.6921930274747318	NA	linear	48	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	cohort	Fp7	cohortFp7	-0.9236617469854962	-0.10808160704519129	0.45654479251916297	0.08540883019612688	0.6741822712815293	0.08540883019612688	0.6148701369015005	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__GGB31171	s__GGB31171_SGB44462	t__SGB44462	genotype	Thy1-ASO	genotypeThy1-ASO	-1.6955388046377524	-0.31620717382497554	0.7789274710189728	0.09017715283740824	0.6836871328017718	0.14057657759610495	0.6857465077337765	NA	linear	48	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41239	cohort	Fp7	cohortFp7	0.5852647611163647	-0.10808160704519129	0.39186798437738884	0.09058959154894097	0.6836871328017718	0.09058959154894097	0.6250371912829766	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28967	s__GGB28967_SGB41678	t__SGB41678	genotype	Thy1-ASO	genotypeThy1-ASO	0.33923886119594227	-0.31620717382497554	0.3705594895528405	0.09021927673167474	0.6836871328017718	0.09021927673167474	0.6250371912829766	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28821	s__GGB28821_SGB41477	t__SGB41477	genotype	Thy1-ASO	genotypeThy1-ASO	-3.1320916922195097	-0.31620717382497554	1.4823232081800661	0.09020064547777495	0.6836871328017718	0.17226513451094266	0.7019401742688879	NA	linear	48	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30302	s__GGB30302_SGB43266	t__SGB43266	cohort	Fp7	cohortFp7	-3.534431362746617	-0.10808160704519129	1.790076407976003	0.08817691011124706	0.6836871328017718	0.1685786527457272	0.6922675496329171	NA	linear	48	13
k__Bacteria	p__Bacteroidota	c__CFGB37573	o__OFGB37573	f__FGB37573	g__GGB27861	s__GGB27861_SGB40295	t__SGB40295	genotype	Thy1-ASO	genotypeThy1-ASO	0.3499137031576697	-0.31620717382497554	0.3745148592405516	0.08964824145832573	0.6836871328017718	0.08964824145832573	0.6250371912829766	NA	linear	48	48
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	treatment	Fp	treatmentFp	1.4786172496206904	0.31267469423665295	0.6704547362781251	0.09401629419289004	0.6875505653415771	0.17919352481201603	0.7088039070405466	NA	linear	48	42
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28884	s__GGB28884_SGB41565	t__SGB41565	cohort	Fp7	cohortFp7	2.4307205335372957	-0.10808160704519129	1.409766227941413	0.09244254578861755	0.6875505653415771	0.17633946730535446	0.7065882262845073	NA	linear	48	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41629	treatment	Fp	treatmentFp	-2.2643606975783626	0.31267469423665295	1.4785607166291617	0.10147462835760379	0.6875505653415771	0.19265215651489342	0.7166608022701354	NA	linear	48	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41497	t__SGB41497	treatment	benCom	treatmentbenCom	7.051800549740311	0.2205238020029287	3.806325155384072	0.09601800522862702	0.6875505653415771	0.18281655312916942	0.7117140285495526	NA	linear	48	18
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41611	genotype	Thy1-ASO	genotypeThy1-ASO	-0.9290457256353423	-0.31620717382497554	0.35541288458578474	0.1012309719177441	0.6875505653415771	0.192214234160077	0.7166608022701354	NA	linear	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41667	treatment	benCom	treatmentbenCom	1.01199904552724	0.2205238020029287	0.45997861755439123	0.10173234682241228	0.6875505653415771	0.193115223254829	0.7166608022701354	NA	linear	48	46
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28840	s__GGB28840_SGB102297	t__SGB102297	cohort	Fp7	cohortFp7	1.7437110624287058	-0.10808160704519129	1.0497606955625434	0.09184716419498262	0.6875505653415771	0.1752584268193052	0.7065882262845073	NA	linear	48	28
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28840	s__GGB28840_SGB102297	t__SGB102297	treatment	Fp	treatmentFp	-1.7620372702708265	0.31267469423665295	1.1780070365480348	0.09277386796754183	0.6875505653415771	0.1769407453574248	0.7065882262845073	NA	linear	48	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacterium	s__Eubacterium_SGB102306	t__SGB102306	treatment	benCom	treatmentbenCom	2.599228801467386	0.2205238020029287	1.367375133325964	0.09920463550958414	0.6875505653415771	0.18856771131257882	0.7166608022701354	NA	linear	48	24
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB59780	t__SGB59780	treatment	benCom	treatmentbenCom	-3.9588892717936006	0.2205238020029287	2.2021520633637635	0.09448580416576025	0.6875505653415771	0.18004404114267006	0.7099442021739898	NA	linear	48	13
k__Bacteria	p__Firmicutes	c__CFGB2873	o__OFGB2873	f__FGB2873	g__GGB28387	s__GGB28387_SGB40967	t__SGB40967	treatment	benCom	treatmentbenCom	1.7933073638311254	0.2205238020029287	0.9170106073257897	0.09620976740446607	0.6875505653415771	0.18316321546491074	0.7117140285495526	NA	linear	48	44
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28384	s__GGB28384_SGB40964	t__SGB40964	cohort	Fp7	cohortFp7	1.1953732874642933	-0.10808160704519129	0.713226758866206	0.09984383289266019	0.6875505653415771	0.18971887481862296	0.7166608022701354	NA	linear	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43527	t__SGB43527	genotype	Thy1-ASO	genotypeThy1-ASO	-3.249017557720435	-0.31620717382497554	1.6602765243481337	0.09550660600835625	0.6875505653415771	0.18189170022547718	0.711253643931014	NA	linear	48	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB45536	s__GGB45536_SGB63216	t__SGB63216	cohort	Fp7	cohortFp7	0.5146962578885839	-0.10808160704519129	0.3527494529979198	0.09338507522434558	0.6875505653415771	0.09338507522434558	0.6257491166553799	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB45536	s__GGB45536_SGB63216	t__SGB63216	treatment	Fp	treatmentFp	-0.49282531374168886	0.31267469423665295	0.4666436638732818	0.0994755873572839	0.6875505653415771	0.0994755873572839	0.628570378083707	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43521	t__SGB43521	genotype	Thy1-ASO	genotypeThy1-ASO	1.5271567197273819	-0.31620717382497554	1.0495076156321994	0.09235944757045544	0.6875505653415771	0.1761886275853912	0.7065882262845073	NA	linear	48	29
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_dubosii	t__SGB2089	treatment	benCom	treatmentbenCom	-0.6898813762200567	0.2205238020029287	0.5251249316398342	0.09687439100930328	0.6875505653415771	0.09687439100930328	0.6257491166553799	NA	linear	48	48
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27873	s__GGB27873_SGB40307	t__SGB40307	genotype	Thy1-ASO	genotypeThy1-ASO	0.5386576600084559	-0.31620717382497554	0.4953438982967242	0.09524650261402945	0.6875505653415771	0.18142110896785463	0.711253643931014	NA	linear	48	47
k__UNCLASSIFIED	p__UNCLASSIFIED	c__UNCLASSIFIED	o__UNCLASSIFIED	f__UNCLASSIFIED	g__UNCLASSIFIED	s__UNCLASSIFIED	t__UNCLASSIFIED	cohort	Fp7	cohortFp7	0.08528427171045552	-0.10808160704519129	0.07289316283742393	0.09707770813673244	0.6875505653415771	0.09707770813673244	0.6257491166553799	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	treatment	Fp	treatmentFp	-0.7427535912186863	0.31267469423665295	0.6229796705916494	0.10405660025594421	0.692074558306044	0.19728542445506303	0.7182542219114307	NA	linear	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB94872	t__SGB94872	genotype	Thy1-ASO	genotypeThy1-ASO	-1.6088103534512626	-0.31620717382497554	0.6919575041796676	0.10590025618322274	0.6987797148920705	0.20058564810677304	0.7252728993421388	NA	linear	48	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28790	s__GGB28790_SGB41443	t__SGB41443	cohort	Fp7	cohortFp7	-2.659432856571577	-0.10808160704519129	1.4883521995267348	0.10605592835950572	0.6987797148920705	0.20086399677881484	0.7252728993421388	NA	linear	48	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30473	s__GGB30473_SGB43557	t__SGB43557	treatment	Fp	treatmentFp	0.7529223007220857	0.31267469423665295	0.24370597520032783	0.10586670251357488	0.6987797148920705	0.10586670251357488	0.6392658265860036	NA	linear	48	48
k__UNCLASSIFIED	p__UNCLASSIFIED	c__UNCLASSIFIED	o__UNCLASSIFIED	f__UNCLASSIFIED	g__UNCLASSIFIED	s__UNCLASSIFIED	t__UNCLASSIFIED	genotype	Thy1-ASO	genotypeThy1-ASO	-0.13685142249267945	-0.31620717382497554	0.07289316283742392	0.1056726903048757	0.6987797148920705	0.1056726903048757	0.6392658265860036	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28884	s__GGB28884_SGB41565	t__SGB41565	treatment	benCom	treatmentbenCom	2.918978411983677	0.2205238020029287	1.5698492327707008	0.10680609171494648	0.7020820014828649	0.20220464220247125	0.7286051570270865	NA	linear	48	20
k__Bacteria	p__Firmicutes	c__CFGB9836	o__OFGB9836	f__FGB9836	g__GGB29546	s__GGB29546_SGB42338	t__SGB42338	treatment	benCom	treatmentbenCom	1.5087458490033483	0.2205238020029287	0.7233062636941426	0.10809792062287649	0.7081417586313925	0.20451068080276302	0.7308468093637948	NA	linear	48	14
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB23844	s__GGB23844_SGB35575	t__SGB35575	cohort	Fp7	cohortFp7	-0.8300861154350895	-0.10808160704519129	0.43227380919823766	0.10823017658515255	0.7081417586313925	0.10823017658515255	0.6427124508669251	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41402	genotype	Thy1-ASO	genotypeThy1-ASO	1.9051883896199544	-0.31620717382497554	1.34589878646509	0.11113326778979737	0.7090403058082095	0.20991593236995598	0.7308468093637948	NA	linear	48	31
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB32371	s__GGB32371_SGB41694	t__SGB41694	treatment	Fp	treatmentFp	-1.8690965912195057	0.31267469423665295	1.3230992797605892	0.11102584275984517	0.7090403058082095	0.2097249477591565	0.7308468093637948	NA	linear	48	33
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	treatment	Fp	treatmentFp	2.311579736623544	0.31267469423665295	1.2100395728105564	0.11034462983273996	0.7090403058082095	0.2085133223325557	0.7308468093637948	NA	linear	48	34
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB102197	t__SGB102197	treatment	Fp	treatmentFp	1.8026798545441984	0.31267469423665295	0.901785497082259	0.11106315645023157	0.7090403058082095	0.1283187314192525	0.6823615453365028	NA	linear	48	34
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	treatment	Fp	treatmentFp	-0.9750126661762676	0.31267469423665295	0.7828054534453708	0.1104262411884055	0.7090403058082095	0.20865852763381065	0.7308468093637948	NA	linear	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	cohort	Fp7	cohortFp7	0.6432839528520368	-0.10808160704519129	0.45243167787815897	0.1104784368450904	0.7090403058082095	0.20875138868244658	0.7308468093637948	NA	linear	48	44
k__Bacteria	p__Firmicutes	c__CFGB9589	o__OFGB9589	f__FGB9589	g__GGB28829	s__GGB28829_SGB41485	t__SGB41485	genotype	Thy1-ASO	genotypeThy1-ASO	0.8794931930606625	-0.31620717382497554	0.7236710929022797	0.11171180760099808	0.7096030096480845	0.21094408724451386	0.7308468093637948	NA	linear	48	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB59780	t__SGB59780	genotype	Thy1-ASO	genotypeThy1-ASO	2.4662194372833284	-0.31620717382497554	1.557156657208465	0.11197636145155943	0.7096030096480845	0.2114140173791882	0.7308468093637948	NA	linear	48	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	treatment	Fp	treatmentFp	-0.7299126616766468	0.31267469423665295	0.6321720436812047	0.11184817496125277	0.7096030096480845	0.21118633568034262	0.7308468093637948	NA	linear	48	44
k__Bacteria	p__Firmicutes	c__CFGB9827	o__OFGB9827	f__FGB9827	g__GGB29531	s__GGB29531_SGB42317	t__SGB42317	treatment	benCom	treatmentbenCom	-0.20534319274741858	0.2205238020029287	0.24048554349150816	0.1135152947703274	0.7161367589537434	0.1135152947703274	0.6493682910317263	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB45231	treatment	Fp	treatmentFp	-1.0410310879859919	0.31267469423665295	0.8339348809511349	0.1145532471533608	0.7178670154943942	0.21598404787334247	0.7385807441002142	NA	linear	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28793	s__GGB28793_SGB41446	t__SGB41446	genotype	Thy1-ASO	genotypeThy1-ASO	0.1972621784627299	-0.31620717382497554	0.31050420754669367	0.11539675240792358	0.7215495383377927	0.11539675240792358	0.65341537727084	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB28778	s__GGB28778_SGB41431	t__SGB41431	treatment	Fp	treatmentFp	-0.9140459760618815	0.31267469423665295	0.7537382426194539	0.11594618579749161	0.7233810706834654	0.2184488535939969	0.7426409369745236	NA	linear	48	41
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB82505	treatment	benCom	treatmentbenCom	1.2777935273647878	0.2205238020029287	0.6508569987489046	0.11835918389574795	0.7335668100791412	0.2227094713790284	0.7469398568069182	NA	linear	48	38
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0473447405362775	-0.31620717382497554	0.4703647343423663	0.13374012563489068	0.7346735178082003	0.24959383006494484	0.7497601911571242	NA	linear	48	42
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB30045	s__GGB30045_SGB42945	t__SGB42945	treatment	benCom	treatmentbenCom	-1.03527402908078	0.2205238020029287	0.8175757310143452	0.13637339784463287	0.7346735178082003	0.25414909204957525	0.7497601911571242	NA	linear	48	41
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_azizii	t__SGB8210	genotype	Thy1-ASO	genotypeThy1-ASO	1.3591466863190504	-0.31620717382497554	1.0115282185397299	0.14960698194728617	0.7346735178082003	0.2768317148471965	0.7497601911571242	NA	linear	48	10
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_johnsonii	t__SGB7041	genotype	Thy1-ASO	genotypeThy1-ASO	-2.2390662749027186	-0.31620717382497554	1.2561923952137737	0.13524666996484203	0.7346735178082003	0.2522016781931049	0.7497601911571242	NA	linear	48	41
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus_murinus	t__SGB7077	cohort	Fp7	cohortFp7	-1.305466120950192	-0.10808160704519129	0.7837781901352832	0.13597015863510253	0.7346735178082003	0.13597015863510253	0.6857465077337765	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7056935897851644	-0.31620717382497554	0.9762476095459941	0.16695783955044607	0.7346735178082003	0.14057657759610548	0.6857465077337765	NA	linear	48	32
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB47127	s__GGB47127_SGB65053	t__SGB65053	genotype	Thy1-ASO	genotypeThy1-ASO	-2.593676730578763	-0.31620717382497554	1.6023902613871694	0.1724881891967519	0.7346735178082003	0.31522420298112963	0.7540221575873891	NA	linear	48	23
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB47127	s__GGB47127_SGB65053	t__SGB65053	treatment	benCom	treatmentbenCom	3.1954355255960216	0.2205238020029287	2.0162968623605577	0.15777351482180269	0.7346735178082003	0.2906545476643797	0.7540221575873891	NA	linear	48	23
k__Bacteria	p__Firmicutes	c__CFGB1814	o__OFGB1814	f__FGB1814	g__GGB75900	s__GGB75900_SGB102322	t__SGB102322	cohort	Fp7	cohortFp7	0.26647515158065666	-0.10808160704519129	0.24706970442560056	0.15874386286818565	0.7346735178082003	0.15874386286818565	0.6869709599059944	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB109671	cohort	Fp7	cohortFp7	0.19860605439470813	-0.10808160704519129	0.20431578294693375	0.17145504137604384	0.7346735178082003	0.17145504137604384	0.7002753914749894	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__CFGB1227	o__OFGB1227	f__FGB1227	g__GGB75036	s__GGB75036_SGB102224	t__SGB102224	treatment	Fp	treatmentFp	1.349793535202984	0.31267469423665295	0.7018054620215264	0.15267075784099604	0.7346735178082003	0.2820331553822478	0.7497601911571242	NA	linear	48	43
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28881	s__GGB28881_SGB41561	t__SGB41561	treatment	Fp	treatmentFp	-0.5288851498576274	0.31267469423665295	0.541850008328359	0.1347377436342707	0.7346735178082003	0.2513212277088869	0.7497601911571242	NA	linear	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41629	treatment	benCom	treatmentbenCom	-2.6281936809427116	0.2205238020029287	1.7457173837501718	0.12270976170656134	0.7346735178082003	0.23036183779504138	0.7497601911571242	NA	linear	48	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	treatment	benCom	treatmentbenCom	1.0375121401718996	0.2205238020029287	0.5051345881516911	0.12092160538248153	0.7346735178082003	0.22722117611668646	0.7497601911571242	NA	linear	48	46
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41497	t__SGB41497	treatment	Fp	treatmentFp	4.730970105849478	0.31267469423665295	3.0624279308822464	0.1727680109877685	0.7346735178082003	0.3156872363548673	0.7540221575873891	NA	linear	48	18
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41596	t__SGB41596	genotype	Thy1-ASO	genotypeThy1-ASO	2.2136280591529003	-0.31620717382497554	1.7535902151391487	0.17133532798216444	0.7346735178082003	0.31331486134957287	0.7540221575873891	NA	linear	48	19
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_87	t__SGB29426	treatment	benCom	treatmentbenCom	-0.899087169010319	0.2205238020029287	0.7112590525615435	0.12909783537153574	0.7346735178082003	0.2415294196454555	0.7497601911571242	NA	linear	48	38
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	cohort	Fp7	cohortFp7	1.2152538290755295	-0.10808160704519129	0.8734884519592113	0.1402866898050814	0.7346735178082003	0.19519144557241475	0.7166608022701354	NA	linear	48	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	treatment	benCom	treatmentbenCom	1.858987414292153	0.2205238020029287	1.080661699012886	0.14027345360138366	0.7346735178082003	0.2608702654175079	0.7497601911571242	NA	linear	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	genotype	Thy1-ASO	genotypeThy1-ASO	0.9312823946121614	-0.31620717382497554	0.7898820904338892	0.12841974695968372	0.7346735178082003	0.24034786251017792	0.7497601911571242	NA	linear	48	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28869	s__GGB28869_SGB41543	t__SGB41543	cohort	Fp7	cohortFp7	0.5893798188998792	-0.10808160704519129	0.43714637136367807	0.1247236193566662	0.7346735178082003	0.1247236193566662	0.6823615453365028	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__CFGB9589	o__OFGB9589	f__FGB9589	g__GGB28829	s__GGB28829_SGB41485	t__SGB41485	treatment	Fp	treatmentFp	-1.3597912281495046	0.31267469423665295	1.0476897095429833	0.12356858666555293	0.7346735178082003	0.23186797772058343	0.7497601911571242	NA	linear	48	32
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41635	t__SGB41635	genotype	Thy1-ASO	genotypeThy1-ASO	-0.78156175391744	-0.31620717382497554	0.29582305807871995	0.1351561626984492	0.7346735178082003	0.1351561626984492	0.6857465077337765	NA	linear	48	48
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41656	t__SGB41656	genotype	Thy1-ASO	genotypeThy1-ASO	0.3419509639158262	-0.31620717382497554	0.4573228997038215	0.16338539820200015	0.7346735178082003	0.300076008058374	0.7540221575873891	NA	linear	48	45
