"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB43261"	"treatment"	"benCom"	"treatmentbenCom"	-1.96688042529507	0.260166392154963	1.20766897369633	0.0993668678208729	0.561228510429623	0.188859961221215	0.583263835521724	NA	"abundance"	32	12
"t__SGB21431"	"cohort"	"Fp7"	"cohortFp7"	-1.08102318975731	0.0757360080013366	0.674690621549962	0.103162233776361	0.561425519384212	0.195682021074993	0.583263835521724	NA	"abundance"	32	30
"t__SGB21441"	"treatment"	"benCom"	"treatmentbenCom"	-3.76006496431288	0.260166392154963	2.4838570911026	0.136820854987592	0.561425519384212	0.254921763615648	0.583263835521724	NA	"abundance"	32	14
"t__SGB21445"	"treatment"	"benCom"	"treatmentbenCom"	-1.84893938508083	0.260166392154963	1.36006829733737	0.136935885481485	0.561425519384212	0.255120334230372	0.583263835521724	NA	"abundance"	32	25
"t__SGB21446"	"treatment"	"benCom"	"treatmentbenCom"	-1.04114888983371	0.260166392154963	0.851090701962216	0.140779252947943	0.561425519384212	0.140779252947943	0.539139083311994	NA	"abundance"	32	32
"t__SGB27780"	"treatment"	"Fp"	"treatmentFp"	2.42803994248771	0.339078519110779	1.21871248253906	0.115918159764842	0.561425519384212	0.218399299766417	0.583263835521724	NA	"abundance"	32	15
"t__SGB27790"	"treatment"	"Fp"	"treatmentFp"	1.19542764086602	0.339078519110779	0.503553563924659	0.108714834868205	0.561425519384212	0.108714834868205	0.538179983552355	NA	"abundance"	32	32
"t__SGB29420"	"cohort"	"Fp7"	"cohortFp7"	0.817231114254481	0.0757360080013366	0.45205061190059	0.123205303890392	0.561425519384212	0.123205303890392	0.538179983552355	NA	"abundance"	32	32
"t__SGB29426"	"treatment"	"benCom"	"treatmentbenCom"	-0.897369048623806	0.260166392154963	0.721530171446098	0.128399836605745	0.561425519384212	0.240313155171107	0.583263835521724	NA	"abundance"	32	25
"t__SGB40283"	"cohort"	"Fp7"	"cohortFp7"	-0.911707296988049	0.0757360080013366	0.601690837035037	0.118255254415998	0.561425519384212	0.118255254415998	0.538179983552355	NA	"abundance"	32	32
"t__SGB40300"	"cohort"	"Fp7"	"cohortFp7"	-0.699637150452904	0.0757360080013366	0.478385155063365	0.12647004345216	0.561425519384212	0.12647004345216	0.538179983552355	NA	"abundance"	32	32
"t__SGB40307"	"cohort"	"Fp7"	"cohortFp7"	-1.19422386564441	0.0757360080013366	0.742327354575584	0.102649207753988	0.561425519384212	0.194761555655454	0.583263835521724	NA	"abundance"	32	31
"t__SGB40323"	"treatment"	"Fp"	"treatmentFp"	1.35430715996356	0.339078519110779	0.624876242153786	0.120114296301272	0.561425519384212	0.120114296301272	0.538179983552355	NA	"abundance"	32	32
"t__SGB40368"	"cohort"	"Fp7"	"cohortFp7"	-0.985138541904096	0.0757360080013366	0.692461409121401	0.143260151435291	0.561425519384212	0.265996831881319	0.583263835521724	NA	"abundance"	32	30
"t__SGB40368"	"treatment"	"benCom"	"treatmentbenCom"	-0.902889635681335	0.260166392154963	0.692461409121401	0.109209957529886	0.561425519384212	0.206493100236093	0.583263835521724	NA	"abundance"	32	30
"t__SGB40791"	"treatment"	"benCom"	"treatmentbenCom"	2.00166622717297	0.260166392154963	1.00136375658925	0.118390562215361	0.561425519384212	0.222764799209054	0.583263835521724	NA	"abundance"	32	13
"t__SGB40889"	"treatment"	"benCom"	"treatmentbenCom"	1.32969266599646	0.260166392154963	0.68230121544125	0.133683629770058	0.561425519384212	0.133683629770058	0.539139083311994	NA	"abundance"	32	32
"t__SGB40935"	"treatment"	"benCom"	"treatmentbenCom"	1.77767465775478	0.260166392154963	0.663797842527176	0.109696067233702	0.561425519384212	0.207358907300863	0.583263835521724	NA	"abundance"	32	6
"t__SGB40967"	"treatment"	"benCom"	"treatmentbenCom"	1.66057548003782	0.260166392154963	0.877891466497382	0.126519436703377	0.561425519384212	0.237031705543014	0.583263835521724	NA	"abundance"	32	29
"t__SGB41005"	"cohort"	"Fp7"	"cohortFp7"	-1.12327635536127	0.0757360080013366	0.760949380867477	0.129774793876742	0.561425519384212	0.129774793876742	0.539139083311994	NA	"abundance"	32	32
"t__SGB41016"	"treatment"	"Fp"	"treatmentFp"	1.70582117865278	0.339078519110779	0.89181348594837	0.141691636479945	0.561425519384212	0.263306753111526	0.583263835521724	NA	"abundance"	32	27
"t__SGB41253"	"cohort"	"Fp7"	"cohortFp7"	2.25014562813754	0.0757360080013366	1.26710541187943	0.101056242663281	0.561425519384212	0.191900121145342	0.583263835521724	NA	"abundance"	32	27
"t__SGB41411"	"treatment"	"Fp"	"treatmentFp"	-1.50784809997348	0.339078519110779	1.08944057468447	0.11520116277702	0.561425519384212	0.217131017648862	0.583263835521724	NA	"abundance"	32	17
"t__SGB41417"	"cohort"	"Fp7"	"cohortFp7"	-0.892661236881113	0.0757360080013366	0.601844325494296	0.125481458846484	0.561425519384212	0.125481458846484	0.538179983552355	NA	"abundance"	32	32
"t__SGB41420"	"treatment"	"benCom"	"treatmentbenCom"	1.45043869802097	0.260166392154963	0.748985571995552	0.127913254478597	0.561425519384212	0.239464708285888	0.583263835521724	NA	"abundance"	32	30
"t__SGB41421"	"treatment"	"benCom"	"treatmentbenCom"	-1.87446512631604	0.260166392154963	1.30932368809016	0.119110487030229	0.561425519384212	0.22403366593988	0.583263835521724	NA	"abundance"	32	25
"t__SGB41435"	"treatment"	"benCom"	"treatmentbenCom"	2.00982201992778	0.260166392154963	1.02297913133088	0.102969619903319	0.561425519384212	0.195336497183604	0.583263835521724	NA	"abundance"	32	26
"t__SGB41443"	"cohort"	"Fp7"	"cohortFp7"	-2.41947613464972	0.0757360080013366	1.480988648551	0.127340437494533	0.561425519384212	0.238465287967766	0.583263835521724	NA	"abundance"	32	13
"t__SGB41475"	"treatment"	"Fp"	"treatmentFp"	-0.704993415154693	0.339078519110779	0.619489078416453	0.110434828528153	0.561425519384212	0.161994064931366	0.539139083311994	NA	"abundance"	32	28
"t__SGB41482"	"treatment"	"Fp"	"treatmentFp"	1.61733507104656	0.339078519110779	0.754303391179145	0.110911131823732	0.561425519384212	0.209520984485042	0.583263835521724	NA	"abundance"	32	22
"t__SGB41485"	"cohort"	"Fp7"	"cohortFp7"	1.83973394181647	0.0757360080013366	1.04322905680662	0.109888416920936	0.561425519384212	0.207701369668483	0.583263835521724	NA	"abundance"	32	22
"t__SGB41494"	"cohort"	"Fp7"	"cohortFp7"	2.64053508483586	0.0757360080013366	1.53276924291365	0.115853054015762	0.561425519384212	0.218284177906745	0.583263835521724	NA	"abundance"	32	19
"t__SGB41505"	"cohort"	"Fp7"	"cohortFp7"	-3.12068081713576	0.0757360080013366	1.86012419060216	0.137207575669245	0.561425519384212	0.255589232517458	0.583263835521724	NA	"abundance"	32	10
"t__SGB41543"	"cohort"	"Fp7"	"cohortFp7"	1.00922599312652	0.0757360080013366	0.604967637834398	0.140007201160563	0.561425519384212	0.140007201160563	0.539139083311994	NA	"abundance"	32	32
"t__SGB41559"	"treatment"	"Fp"	"treatmentFp"	-1.34830210912622	0.339078519110779	1.0624712059971	0.12720860753994	0.561425519384212	0.238235185247629	0.583263835521724	NA	"abundance"	32	28
"t__SGB41609"	"treatment"	"benCom"	"treatmentbenCom"	-0.937405383519274	0.260166392154963	0.722898615047779	0.112729992785178	0.561425519384212	0.112729992785178	0.538179983552355	NA	"abundance"	32	32
"t__SGB41623"	"treatment"	"Fp"	"treatmentFp"	-0.84892804930296	0.339078519110779	0.691243787839603	0.102647162781127	0.561425519384212	0.194757885535239	0.583263835521724	NA	"abundance"	32	28
"t__SGB41624"	"cohort"	"Fp7"	"cohortFp7"	1.82707171584595	0.0757360080013366	1.081655707872	0.123037784606302	0.561425519384212	0.161870092660315	0.539139083311994	NA	"abundance"	32	24
"t__SGB41629"	"treatment"	"benCom"	"treatmentbenCom"	-2.73589646677624	0.260166392154963	1.7950094307535	0.126561840244628	0.561425519384212	0.237105781083149	0.583263835521724	NA	"abundance"	32	14
"t__SGB41629"	"treatment"	"Fp"	"treatmentFp"	-2.17819846891154	0.339078519110779	1.51368485937689	0.12791107181889	0.561425519384212	0.239460901343924	0.583263835521724	NA	"abundance"	32	14
"t__SGB41635"	"treatment"	"Fp"	"treatmentFp"	0.9732132935649	0.339078519110779	0.39519098151248	0.134147977199545	0.561425519384212	0.134147977199545	0.539139083311994	NA	"abundance"	32	32
"t__SGB41647"	"treatment"	"benCom"	"treatmentbenCom"	0.904946897009765	0.260166392154963	0.380796585059464	0.117079690387184	0.561425519384212	0.117079690387184	0.538179983552355	NA	"abundance"	32	32
"t__SGB41657"	"treatment"	"benCom"	"treatmentbenCom"	2.85851723809462	0.260166392154963	1.51527717919287	0.104324121930961	0.561425519384212	0.197764721445256	0.583263835521724	NA	"abundance"	32	22
"t__SGB41669"	"cohort"	"Fp7"	"cohortFp7"	1.42846877098514	0.0757360080013366	0.804485128325679	0.119862411820073	0.561425519384212	0.225357825872821	0.583263835521724	NA	"abundance"	32	17
"t__SGB41694"	"treatment"	"Fp"	"treatmentFp"	-2.0349869872506	0.339078519110779	1.36120484365364	0.100142455954712	0.561425519384212	0.190256400424782	0.583263835521724	NA	"abundance"	32	21
"t__SGB41704"	"cohort"	"Fp7"	"cohortFp7"	-0.70848060745897	0.0757360080013366	0.472538290783962	0.128553557600221	0.561425519384212	0.161870092660307	0.539139083311994	NA	"abundance"	32	19
"t__SGB41704"	"treatment"	"benCom"	"treatmentbenCom"	1.09937840988849	0.260166392154963	0.522410736535419	0.137168556519152	0.561425519384212	0.0940080293457482	0.478936125243427	NA	"abundance"	32	19
"t__SGB41721"	"treatment"	"benCom"	"treatmentbenCom"	-3.79874853639243	0.260166392154963	2.39798253472228	0.112797596336653	0.561425519384212	0.21287189493398	0.583263835521724	NA	"abundance"	32	18
"t__SGB41723"	"cohort"	"Fp7"	"cohortFp7"	2.35315983236698	0.0757360080013366	1.44454138712891	0.136714954641507	0.561425519384212	0.254738930460385	0.583263835521724	NA	"abundance"	32	19
"t__SGB42338"	"treatment"	"benCom"	"treatmentbenCom"	1.50874584900335	0.260166392154963	0.654829897543729	0.109462162094476	0.561425519384212	0.206942359258555	0.583263835521724	NA	"abundance"	32	9
"t__SGB42354"	"treatment"	"Fp"	"treatmentFp"	6.97271191631404	0.339078519110779	3.04611080915274	0.117775406793338	0.561425519384212	0.221679767141339	0.583263835521724	NA	"abundance"	32	6
"t__SGB43074"	"cohort"	"Fp7"	"cohortFp7"	1.62159528000415	0.0757360080013366	0.896205123632532	0.100688678391078	0.561425519384212	0.191239146826014	0.583263835521724	NA	"abundance"	32	27
"t__SGB43452"	"cohort"	"Fp7"	"cohortFp7"	-1.42535516137498	0.0757360080013366	0.976698219574604	0.141282006409463	0.561425519384212	0.262603407483843	0.583263835521724	NA	"abundance"	32	26
"t__SGB43519"	"treatment"	"benCom"	"treatmentbenCom"	-0.413040923336573	0.260166392154963	0.402316769651718	0.118476601293839	0.561425519384212	0.118476601293839	0.538179983552355	NA	"abundance"	32	32
"t__SGB43527"	"treatment"	"Fp"	"treatmentFp"	3.85066848455199	0.339078519110779	2.09419583070469	0.124752085969694	0.561425519384212	0.233941088985598	0.583263835521724	NA	"abundance"	32	14
"t__SGB43530"	"cohort"	"Fp7"	"cohortFp7"	-1.92331224583965	0.0757360080013366	1.27547694996176	0.130943461808051	0.561425519384212	0.244740733425825	0.583263835521724	NA	"abundance"	32	29
"t__SGB43541"	"treatment"	"benCom"	"treatmentbenCom"	0.856035979567862	0.260166392154963	0.376349315947034	0.141908138603438	0.561425519384212	0.141908138603438	0.539139083311994	NA	"abundance"	32	32
"t__SGB43542"	"treatment"	"benCom"	"treatmentbenCom"	-0.803268458214099	0.260166392154963	0.642244376907349	0.114297267181359	0.561425519384212	0.114297267181359	0.538179983552355	NA	"abundance"	32	32
"t__SGB43552"	"treatment"	"Fp"	"treatmentFp"	-0.392665421812459	0.339078519110779	0.426837356847266	0.109675431240286	0.561425519384212	0.109675431240286	0.538179983552355	NA	"abundance"	32	32
"t__SGB59638"	"cohort"	"Fp7"	"cohortFp7"	-1.89028283045689	0.0757360080013366	1.24189098115624	0.135179522412235	0.561425519384212	0.25208554154487	0.583263835521724	NA	"abundance"	32	19
"t__SGB59770"	"treatment"	"Fp"	"treatmentFp"	-5.15844876468068	0.339078519110779	1.97468782587904	0.108798199133158	0.561425519384212	0.205759350131698	0.583263835521724	NA	"abundance"	32	5
"t__SGB63182"	"cohort"	"Fp7"	"cohortFp7"	1.36908871829951	0.0757360080013366	0.803031959035605	0.130983940097516	0.561425519384212	0.244811087631561	0.583263835521724	NA	"abundance"	32	20
"t__SGB63182"	"treatment"	"benCom"	"treatmentbenCom"	-1.37376634141959	0.260166392154963	1.00665383463931	0.126022449344453	0.561425519384212	0.0940080293457553	0.478936125243427	NA	"abundance"	32	20
"t__SGB63186"	"treatment"	"Fp"	"treatmentFp"	-0.191537322442011	0.339078519110779	0.323754391614152	0.132798034988736	0.561425519384212	0.132798034988736	0.539139083311994	NA	"abundance"	32	32
"t__SGB63218"	"treatment"	"Fp"	"treatmentFp"	-0.881813013395384	0.339078519110779	0.711704089396745	0.102228909246668	0.561425519384212	0.194007068607572	0.583263835521724	NA	"abundance"	32	30
"t__SGB7277"	"treatment"	"Fp"	"treatmentFp"	-5.37719807830021	0.339078519110779	3.34453091240452	0.125976412077501	0.561425519384212	0.236082767755081	0.583263835521724	NA	"abundance"	32	11
"t__SGB82603"	"treatment"	"benCom"	"treatmentbenCom"	-1.05798226499665	0.260166392154963	0.806002738859161	0.11656321508269	0.561425519384212	0.11656321508269	0.538179983552355	NA	"abundance"	32	32
"t__SGB102199"	"treatment"	"Fp"	"treatmentFp"	-1.67964217110728	0	1.14891625028618	0.143758714380685	0.561425519384212	0.058695537572602	0.465882555132614	NA	"prevalence"	32	24
"t__SGB102295"	"cohort"	"Fp7"	"cohortFp7"	2.64071694031114	0	1.80748428087342	0.144018112768316	0.561425519384212	0.267295008731285	0.583263835521724	NA	"prevalence"	32	27
"t__SGB102295"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087341	0.144018112768315	0.561425519384212	0.093504053243147	0.478936125243427	NA	"prevalence"	32	27
"t__SGB102297"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087341	0.144018112768314	0.561425519384212	0.267295008731282	0.583263835521724	NA	"prevalence"	32	23
"t__SGB102469"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087342	0.144018112768318	0.561425519384212	0.267295008731287	0.583263835521724	NA	"prevalence"	32	5
"t__SGB102608"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031117	0	1.80748428087343	0.144018112768315	0.561425519384212	0.0726570928206581	0.465882555132614	NA	"prevalence"	32	11
"t__SGB14937"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031115	0	1.80748428087342	0.144018112768317	0.561425519384212	0.144018112768317	0.539139083311994	NA	"prevalence"	32	4
"t__SGB1941"	"cohort"	"Fp7"	"cohortFp7"	-2.64071708103361	0	1.80787502366957	0.144104769812263	0.561425519384212	0.0724433120425796	0.465882555132614	NA	"prevalence"	32	29
"t__SGB1941"	"treatment"	"Fp"	"treatmentFp"	2.64071708103361	0	1.80787502366958	0.144104769812266	0.561425519384212	0.267443354941885	0.583263835521724	NA	"prevalence"	32	29
"t__SGB27761"	"treatment"	"Fp"	"treatmentFp"	2.64071694031114	0	1.80748428087341	0.144018112768316	0.561425519384212	0.267295008731284	0.583263835521724	NA	"prevalence"	32	24
"t__SGB29335"	"treatment"	"benCom"	"treatmentbenCom"	-1.67964217110729	0	1.14891625028618	0.143758714380682	0.561425519384212	0.266850860800977	0.583263835521724	NA	"prevalence"	32	25
"t__SGB29429"	"treatment"	"Fp"	"treatmentFp"	-1.67964217110728	0	1.14891625028618	0.143758714380683	0.561425519384212	0.26685086080098	0.583263835521724	NA	"prevalence"	32	12
"t__SGB39778"	"cohort"	"Fp7"	"cohortFp7"	2.64071694031114	0	1.80748428087342	0.144018112768317	0.561425519384212	0.267295008731286	0.583263835521724	NA	"prevalence"	32	22
"t__SGB40935"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031115	0	1.80748428087342	0.144018112768317	0.561425519384212	0.207358907300863	0.583263835521724	NA	"prevalence"	32	6
"t__SGB40960"	"cohort"	"Fp7"	"cohortFp7"	2.64071694031111	0	1.80748428087341	0.14401811276832	0.561425519384212	0.14401811276832	0.539139083311994	NA	"prevalence"	32	4
"t__SGB40960"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031113	0	1.80748428087342	0.144018112768318	0.561425519384212	0.144018112768318	0.539139083311994	NA	"prevalence"	32	4
"t__SGB40961"	"cohort"	"Fp7"	"cohortFp7"	1.67964217110735	0	1.14891636107879	0.143758753016597	0.561425519384212	0.266850926964306	0.583263835521724	NA	"prevalence"	32	7
"t__SGB40962"	"cohort"	"Fp7"	"cohortFp7"	-2.64071694031114	0	1.80748428087342	0.144018112768316	0.561425519384212	0.144018112768316	0.539139083311994	NA	"prevalence"	32	10
"t__SGB40984"	"cohort"	"Fp7"	"cohortFp7"	-2.64071694031115	0	1.80748428087342	0.144018112768316	0.561425519384212	0.267295008731284	0.583263835521724	NA	"prevalence"	32	18
"t__SGB40999"	"cohort"	"Fp7"	"cohortFp7"	1.67964217110728	0	1.14891625028618	0.143758714380683	0.561425519384212	0.266850860800979	0.583263835521724	NA	"prevalence"	32	10
"t__SGB41001"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031116	0	1.80748428087342	0.144018112768314	0.561425519384212	0.0830853860198597	0.465882555132614	NA	"prevalence"	32	27
"t__SGB41002"	"treatment"	"benCom"	"treatmentbenCom"	1.67964217110729	0	1.14891625028618	0.143758714380683	0.561425519384212	0.266850860800979	0.583263835521724	NA	"prevalence"	32	21
"t__SGB41016"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031115	0	1.80748428087341	0.144018112768315	0.561425519384212	0.0955710919602862	0.482766227372513	NA	"prevalence"	32	27
"t__SGB41022"	"treatment"	"benCom"	"treatmentbenCom"	1.67964217110729	0	1.14891625028618	0.143758714380683	0.561425519384212	0.266850860800979	0.583263835521724	NA	"prevalence"	32	21
"t__SGB41251"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071708103362	0	1.80787502366957	0.144104769812263	0.561425519384212	0.267443354941881	0.583263835521724	NA	"prevalence"	32	29
"t__SGB41268"	"cohort"	"Fp7"	"cohortFp7"	-2.64071694031112	0	1.80748428087342	0.144018112768321	0.561425519384212	0.267295008731294	0.583263835521724	NA	"prevalence"	32	27
"t__SGB41268"	"treatment"	"Fp"	"treatmentFp"	2.64071694031114	0	1.80748428087342	0.144018112768317	0.561425519384212	0.155250989383081	0.539139083311994	NA	"prevalence"	32	27
"t__SGB41402"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031113	0	1.8074842808734	0.144018112768313	0.561425519384212	0.26729500873128	0.583263835521724	NA	"prevalence"	32	19
"t__SGB41424"	"treatment"	"Fp"	"treatmentFp"	1.67964217110728	0	1.14891625028618	0.143758714380685	0.561425519384212	0.266850860800982	0.583263835521724	NA	"prevalence"	32	8
"t__SGB41444"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031115	0	1.80748428087341	0.144018112768314	0.561425519384212	0.144018112768314	0.539139083311994	NA	"prevalence"	32	13
"t__SGB41451"	"cohort"	"Fp7"	"cohortFp7"	-2.64071694031113	0	1.80748428087341	0.144018112768316	0.561425519384212	0.144018112768316	0.539139083311994	NA	"prevalence"	32	5
"t__SGB41455"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087342	0.144018112768317	0.561425519384212	0.146971174316574	0.539139083311994	NA	"prevalence"	32	4
"t__SGB41457"	"cohort"	"Fp7"	"cohortFp7"	-2.64071694031114	0	1.80748428087342	0.144018112768317	0.561425519384212	0.267295008731287	0.583263835521724	NA	"prevalence"	32	24
"t__SGB41457"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031114	0	1.80748428087342	0.144018112768318	0.561425519384212	0.267295008731287	0.583263835521724	NA	"prevalence"	32	24
"t__SGB41473"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087341	0.144018112768314	0.561425519384212	0.267295008731282	0.583263835521724	NA	"prevalence"	32	4
"t__SGB41477"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031112	0	1.80748428087341	0.144018112768317	0.561425519384212	0.267295008731286	0.583263835521724	NA	"prevalence"	32	11
"t__SGB41478"	"treatment"	"benCom"	"treatmentbenCom"	2.64071708103362	0	1.80787502366958	0.144104769812264	0.561425519384212	0.144104769812264	0.539139083311994	NA	"prevalence"	32	3
"t__SGB41480"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031116	0	1.80748428087343	0.144018112768316	0.561425519384212	0.159754193479211	0.539139083311994	NA	"prevalence"	32	20
"t__SGB41503"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031115	0	1.80748428087342	0.144018112768315	0.561425519384212	0.144018112768315	0.539139083311994	NA	"prevalence"	32	7
"t__SGB41507"	"treatment"	"Fp"	"treatmentFp"	-1.67964217110729	0	1.14891625028618	0.143758714380682	0.561425519384212	0.266850860800978	0.583263835521724	NA	"prevalence"	32	19
"t__SGB41508"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031116	0	1.80748428087342	0.144018112768314	0.561425519384212	0.267295008731281	0.583263835521724	NA	"prevalence"	32	27
"t__SGB41519"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031116	0	1.80748428087341	0.144018112768312	0.561425519384212	0.0208442216843038	0.424796410271458	NA	"prevalence"	32	22
"t__SGB41560"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087341	0.144018112768314	0.561425519384212	0.267295008731282	0.583263835521724	NA	"prevalence"	32	4
"t__SGB41589"	"cohort"	"Fp7"	"cohortFp7"	-2.64071708103361	0	1.80787502366957	0.144104769812264	0.561425519384212	0.267443354941882	0.583263835521724	NA	"prevalence"	32	29
"t__SGB41589"	"treatment"	"Fp"	"treatmentFp"	2.64071708103361	0	1.80787502366958	0.144104769812265	0.561425519384212	0.267443354941884	0.583263835521724	NA	"prevalence"	32	29
"t__SGB41607"	"treatment"	"benCom"	"treatmentbenCom"	2.64071708103362	0	1.80787502366958	0.144104769812264	0.561425519384212	0.144104769812264	0.539139083311994	NA	"prevalence"	32	3
"t__SGB41611"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031115	0	1.80748428087342	0.144018112768315	0.561425519384212	0.267295008731282	0.583263835521724	NA	"prevalence"	32	27
"t__SGB41612"	"cohort"	"Fp7"	"cohortFp7"	1.67964217110728	0	1.14891625028618	0.143758714380684	0.561425519384212	0.266850860800981	0.583263835521724	NA	"prevalence"	32	11
"t__SGB41612"	"treatment"	"benCom"	"treatmentbenCom"	1.67964217110728	0	1.14891625028618	0.143758714380684	0.561425519384212	0.266850860800981	0.583263835521724	NA	"prevalence"	32	11
"t__SGB41652"	"treatment"	"benCom"	"treatmentbenCom"	1.67964217110728	0	1.14891625028618	0.143758714380685	0.561425519384212	0.266850860800982	0.583263835521724	NA	"prevalence"	32	20
"t__SGB41657"	"cohort"	"Fp7"	"cohortFp7"	1.67964217110729	0	1.14891625028618	0.143758714380682	0.561425519384212	0.266850860800977	0.583263835521724	NA	"prevalence"	32	22
"t__SGB41658"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071708103362	0	1.80787502366957	0.144104769812264	0.561425519384212	0.267443354941882	0.583263835521724	NA	"prevalence"	32	29
"t__SGB41670"	"treatment"	"benCom"	"treatmentbenCom"	-1.67964217110729	0	1.14891625028618	0.143758714380682	0.561425519384212	0.170980069063249	0.553196274083119	NA	"prevalence"	32	25
"t__SGB41675"	"cohort"	"Fp7"	"cohortFp7"	2.64071694031114	0	1.80748428087342	0.144018112768316	0.561425519384212	0.267295008731285	0.583263835521724	NA	"prevalence"	32	27
"t__SGB41675"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031114	0	1.80748428087341	0.144018112768315	0.561425519384212	0.267295008731283	0.583263835521724	NA	"prevalence"	32	27
"t__SGB41677"	"treatment"	"Fp"	"treatmentFp"	-1.67964217110729	0	1.14891625028618	0.143758714380683	0.561425519384212	0.266850860800978	0.583263835521724	NA	"prevalence"	32	18
"t__SGB41692"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071708103362	0	1.80787502366957	0.144104769812263	0.561425519384212	0.267443354941881	0.583263835521724	NA	"prevalence"	32	29
"t__SGB41712"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071708103362	0	1.80787502366957	0.144104769812264	0.561425519384212	0.0318496398119088	0.44707511402926	NA	"prevalence"	32	29
"t__SGB41714"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031116	0	1.80748428087341	0.144018112768311	0.561425519384212	0.267295008731276	0.583263835521724	NA	"prevalence"	32	11
"t__SGB41723"	"treatment"	"benCom"	"treatmentbenCom"	-1.67964217110729	0	1.14891625028618	0.143758714380682	0.561425519384212	0.266850860800978	0.583263835521724	NA	"prevalence"	32	19
"t__SGB41731"	"treatment"	"benCom"	"treatmentbenCom"	2.64071694031115	0	1.80748428087342	0.144018112768316	0.561425519384212	0.055287314663439	0.463146660631304	NA	"prevalence"	32	7
"t__SGB42354"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031115	0	1.80748428087341	0.144018112768314	0.561425519384212	0.144018112768314	0.539139083311994	NA	"prevalence"	32	6
"t__SGB42945"	"cohort"	"Fp7"	"cohortFp7"	-2.64071694031114	0	1.80748428087343	0.144018112768319	0.561425519384212	0.26729500873129	0.583263835521724	NA	"prevalence"	32	25
"t__SGB42945"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031112	0	1.80748428087342	0.144018112768319	0.561425519384212	0.26729500873129	0.583263835521724	NA	"prevalence"	32	25
"t__SGB43072"	"treatment"	"Fp"	"treatmentFp"	1.67964217110729	0	1.14891625028618	0.143758714380683	0.561425519384212	0.266850860800979	0.583263835521724	NA	"prevalence"	32	23
"t__SGB43074"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031113	0	1.80748428087341	0.144018112768317	0.561425519384212	0.165274558985953	0.540206870547438	NA	"prevalence"	32	27
"t__SGB43266"	"treatment"	"Fp"	"treatmentFp"	-1.67964217110735	0	1.14891636107879	0.143758753016598	0.561425519384212	0.266850926964308	0.583263835521724	NA	"prevalence"	32	9
"t__SGB43496"	"cohort"	"Fp7"	"cohortFp7"	1.67964217110729	0	1.14891625028618	0.143758714380683	0.561425519384212	0.173030606871935	0.554218334792813	NA	"prevalence"	32	23
"t__SGB43496"	"treatment"	"benCom"	"treatmentbenCom"	1.67964217110729	0	1.14891625028618	0.143758714380683	0.561425519384212	0.26685086080098	0.583263835521724	NA	"prevalence"	32	23
"t__SGB43505"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071694031115	0	1.80748428087342	0.144018112768316	0.561425519384212	0.144018112768316	0.539139083311994	NA	"prevalence"	32	5
"t__SGB43506"	"treatment"	"Fp"	"treatmentFp"	-2.64071694031116	0	1.80748428087341	0.144018112768313	0.561425519384212	0.144018112768313	0.539139083311994	NA	"prevalence"	32	5
"t__SGB43530"	"treatment"	"benCom"	"treatmentbenCom"	-2.64071708103362	0	1.80787502366957	0.144104769812263	0.561425519384212	0.267443354941881	0.583263835521724	NA	"prevalence"	32	29
"t__SGB43533"	"cohort"	"Fp7"	"cohortFp7"	-2.64071708103361	0	1.80787502366957	0.144104769812264	0.561425519384212	0.267443354941882	0.583263835521724	NA	"prevalence"	32	29
