"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41505"	"cohort"	"Fp7"	"cohortFp7"	-2.08526777598552e-15	0	0.739042997993508	0.999999999999998	1	0.996097281383717	1	NA	"prevalence"	32	10
"t__SGB41511"	"genotype"	"ASO"	"genotypeASO"	2.05155023991823e-15	0	0.71103877696022	0.999999999999998	1	0.654907720651667	0.898145208960057	NA	"prevalence"	32	18
"t__SGB41523"	"genotype"	"ASO"	"genotypeASO"	4.45694998410102e-16	0	1.02677291204456	1	1	0.684352091074133	0.900445088179356	NA	"prevalence"	32	28
"t__SGB41524"	"genotype"	"ASO"	"genotypeASO"	-5.93239515418226e-15	0	1.23615851958671	0.999999999999996	1	0.999999999999996	1	NA	"prevalence"	32	2
"t__SGB41559"	"cohort"	"Fp7"	"cohortFp7"	5.04580714169937e-16	0	0.968467974635242	1	1	0.816279508190905	0.958625272830005	NA	"prevalence"	32	28
"t__SGB41559"	"genotype"	"ASO"	"genotypeASO"	-9.87880223477667e-16	0	0.968467974635242	0.999999999999999	1	0.94319198956662	0.994300915109639	NA	"prevalence"	32	28
"t__SGB41586"	"cohort"	"Fp7"	"cohortFp7"	-2.39036979202416e-15	0	0.71103877696022	0.999999999999997	1	0.772519421622818	0.931375528041031	NA	"prevalence"	32	12
"t__SGB41598"	"cohort"	"Fp7"	"cohortFp7"	-1.86116342472104e-16	0	0.727449455753353	1	1	0.971959275406348	1	NA	"prevalence"	32	12
"t__SGB41627"	"cohort"	"Fp7"	"cohortFp7"	5.04580714169937e-16	0	0.968467974635242	1	1	0.166932594976152	0.655478446328376	NA	"prevalence"	32	28
"t__SGB41627"	"genotype"	"ASO"	"genotypeASO"	-9.87880223477667e-16	0	0.968467974635242	0.999999999999999	1	0.964201920117822	1	NA	"prevalence"	32	28
"t__SGB41631"	"cohort"	"Fp7"	"cohortFp7"	2.70036518811157e-15	0	0.695690850977125	0.999999999999997	1	0.923067254037422	0.984163147796634	NA	"prevalence"	32	14
"t__SGB41634"	"genotype"	"ASO"	"genotypeASO"	-4.6151318107197e-16	0	1.02677291204456	1	1	0.005464937206995	0.338978972200733	NA	"prevalence"	32	28
"t__SGB41664"	"genotype"	"ASO"	"genotypeASO"	5.209621805489e-16	0	1.23615851958671	1	1	1	1	NA	"prevalence"	32	2
"t__SGB41668"	"genotype"	"ASO"	"genotypeASO"	2.34223737583953e-15	0	0.85739988263641	0.999999999999998	1	0.947892548898304	0.998027087154918	NA	"prevalence"	32	18
"t__SGB41670"	"genotype"	"ASO"	"genotypeASO"	1.1889971449773e-15	0	0.98210941743392	0.999999999999999	1	0.40457082535445	0.792527038992554	NA	"prevalence"	32	28
"t__SGB41694"	"genotype"	"ASO"	"genotypeASO"	6.16596408937247e-16	0	0.784464457044726	0.999999999999999	1	0.999299258266898	1	NA	"prevalence"	32	24
"t__SGB41701"	"genotype"	"ASO"	"genotypeASO"	9.47705439004716e-16	0	0.806670625349673	0.999999999999999	1	0.17694138981108	0.673163687459041	NA	"prevalence"	32	8
"t__SGB41713"	"genotype"	"ASO"	"genotypeASO"	-2.16206677006679e-15	0	1.02677291204456	0.999999999999998	1	0.999999999999998	1	NA	"prevalence"	32	4
"t__SGB41723"	"cohort"	"Fp7"	"cohortFp7"	1.83070843303788e-15	0	0.757522034833643	0.999999999999998	1	0.693267297974455	0.900445088179356	NA	"prevalence"	32	22
"t__SGB41724"	"cohort"	"Fp7"	"cohortFp7"	8.52038971011848e-16	0	1.23615851958671	1	1	1	1	NA	"prevalence"	32	2
"t__SGB42426"	"cohort"	"Fp7"	"cohortFp7"	1.03875588664153e-16	0	0.777459969544604	1	1	0.922867637769845	0.984163147796634	NA	"prevalence"	32	24
"t__SGB42426"	"genotype"	"ASO"	"genotypeASO"	1.64469093699996e-15	0	0.777459969544606	0.999999999999998	1	0.927826705925097	0.984163147796634	NA	"prevalence"	32	24
"t__SGB43067"	"genotype"	"ASO"	"genotypeASO"	1.12162887878924e-15	0	0.982109417433919	0.999999999999999	1	0.977359210100102	1	NA	"prevalence"	32	28
"t__SGB43074"	"cohort"	"Fp7"	"cohortFp7"	-1.36767298320566e-15	0	1.23615851958671	0.999999999999999	1	0.972733215914654	1	NA	"prevalence"	32	30
"t__SGB43252"	"cohort"	"Fp7"	"cohortFp7"	-6.28644640544536e-16	0	1.02677291204456	1	1	1	1	NA	"prevalence"	32	4
"t__SGB43253"	"genotype"	"ASO"	"genotypeASO"	3.04108075162333e-15	0	0.98210941743392	0.999999999999998	1	0.415665433900166	0.792527038992554	NA	"prevalence"	32	4
"t__SGB43496"	"genotype"	"ASO"	"genotypeASO"	1.34332418601399e-15	0	0.757522034833642	0.999999999999999	1	0.832023525929209	0.965057097825749	NA	"prevalence"	32	22
"t__SGB43537"	"cohort"	"Fp7"	"cohortFp7"	-5.32360530013359e-16	0	1.23615851958671	1	1	0.270311860000126	0.722032743179859	NA	"prevalence"	32	30
"t__SGB44463"	"cohort"	"Fp7"	"cohortFp7"	8.52038971011848e-16	0	1.23615851958671	1	1	1	1	NA	"prevalence"	32	2
"t__SGB44769"	"genotype"	"ASO"	"genotypeASO"	-1.49222791721505e-15	0	1.02677291204456	0.999999999999999	1	0.999999999999999	1	NA	"prevalence"	32	4
"t__SGB48104"	"genotype"	"ASO"	"genotypeASO"	6.16680218655565e-16	0	1.23615851958671	1	1	0.438498085545361	0.792527038992554	NA	"prevalence"	32	30
"t__SGB5158"	"genotype"	"ASO"	"genotypeASO"	-2.68643591470865e-15	0	0.791661498557067	0.999999999999997	1	0.608834456406947	0.882496000101356	NA	"prevalence"	32	22
"t__SGB63370"	"cohort"	"Fp7"	"cohortFp7"	1.24155642549074e-15	0	0.71103877696022	0.999999999999999	1	0.553716387788666	0.864929248078646	NA	"prevalence"	32	20
"t__SGB65054"	"genotype"	"ASO"	"genotypeASO"	-1.17160567408651e-14	0	1.02677291204456	0.999999999999991	1	0.999999999999991	1	NA	"prevalence"	32	4
"t__SGB65068"	"cohort"	"Fp7"	"cohortFp7"	2.70892043430767e-16	0	1.20928290113582	1	1	1	1	NA	"prevalence"	32	2
"t__SGB65068"	"genotype"	"ASO"	"genotypeASO"	2.07847800148388e-15	0	1.20928290113582	0.999999999999999	1	0.999999999999999	1	NA	"prevalence"	32	2
"t__SGB65425"	"cohort"	"Fp7"	"cohortFp7"	-2.58012785488388e-15	0	0.71103877696022	0.999999999999997	1	0.276880865602632	0.722032743179859	NA	"prevalence"	32	12
"t__SGB7041"	"cohort"	"Fp7"	"cohortFp7"	-9.13204570190992e-16	0	0.98210941743392	0.999999999999999	1	0.998873108814953	1	NA	"prevalence"	32	28
"t__SGB7279"	"cohort"	"Fp7"	"cohortFp7"	7.1452618137407e-16	0	0.777459969544604	0.999999999999999	1	0.467349101663138	0.804931249544559	NA	"prevalence"	32	24
"t__SGB7279"	"genotype"	"ASO"	"genotypeASO"	1.57101146611884e-15	0	0.777459969544606	0.999999999999998	1	0.849170846656349	0.977003017120746	NA	"prevalence"	32	24
"t__SGB8002"	"genotype"	"ASO"	"genotypeASO"	8.6394917290466e-16	0	1.23615851958671	1	1	1	1	NA	"prevalence"	32	2
"t__SGB82505"	"cohort"	"Fp7"	"cohortFp7"	1.18671379552745e-15	0	0.784464457044725	0.999999999999999	1	0.0414377093431796	0.529413122354653	NA	"prevalence"	32	24
"t__SGB8526"	"genotype"	"ASO"	"genotypeASO"	-1.25391633095155e-15	0	0.98210941743392	0.999999999999999	1	0.927307733690882	0.984163147796634	NA	"prevalence"	32	4
"t__SGB9226"	"cohort"	"Fp7"	"cohortFp7"	1.95041234487206e-15	0	1.23615851958671	0.999999999999999	1	0.999999999999999	1	NA	"prevalence"	32	2
"t__SGB9265"	"cohort"	"Fp7"	"cohortFp7"	-1.61790994862284e-15	0	1.23615851958671	0.999999999999999	1	0.604529045510513	0.88215343201678	NA	"prevalence"	32	30
"t__SGB94989"	"cohort"	"Fp7"	"cohortFp7"	5.0202438154402e-16	0	0.784464457044725	1	1	0.840107746422895	0.969180904229107	NA	"prevalence"	32	24
"t__SGB102167"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.583479887561872	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB102167"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.165657116612237	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB102240"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652714	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB102240"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB102250"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.101719792461256	0.633293394406921	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB102250"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.316630029294341	0.74256247966016	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB102286"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB102286"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652716	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB102469"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.596538841971535	0.87796502353384	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	3
"t__SGB109672"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB109672"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652716	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB29416"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.999999999999999	1	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB29416"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.27431680736999	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB29430"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.999999999999999	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	4
"t__SGB40935"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB40935"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652716	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41014"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41014"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41408"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.165657116612237	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB41408"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.583479887561873	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB41437"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB41437"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB41451"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.149295388291971	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB41451"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.149295388291971	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB41455"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	2
"t__SGB41455"	"genotype"	"ASO"	"genotypeASO"	-1.87328724693662	NA	NA	NA	NA	0.999999999999998	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	2
"t__SGB41459"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.653118389109762	0.897382569948566	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	5
"t__SGB41472"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.274316807369989	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41472"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.999999999999998	1	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41477"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.396880457047036	0.792527038992554	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	6
"t__SGB41479"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	4
"t__SGB41479"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.107390271974692	0.633293394406921	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	4
"t__SGB41486"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	2
"t__SGB41486"	"genotype"	"ASO"	"genotypeASO"	-0.650212700654757	NA	NA	NA	NA	0.999999999999998	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	2
"t__SGB41496"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.0194726986354595	0.465064623107935	"No data points have the baseline factor level"	"abundance"	32	8
"t__SGB41496"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.362649668464556	0.783909384357727	"No data points have the baseline factor level"	"abundance"	32	8
"t__SGB41522"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.165657116612242	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB41522"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.583479887561869	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB41524"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.274316807369992	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41524"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.999999999999996	1	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41533"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.165657116612237	0.654200538055717	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	3
"t__SGB41533"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.583479887561873	0.871655818068001	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	3
"t__SGB41538"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.396880457047036	0.792527038992554	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	6
"t__SGB41564"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.583479887561874	0.871655818068001	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	3
"t__SGB41564"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.165657116612236	0.654200538055717	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	3
"t__SGB41570"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652713	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41570"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652714	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41607"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.583479887561873	0.871655818068001	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	3
"t__SGB41607"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.165657116612236	0.654200538055717	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	3
"t__SGB41664"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.274316807369992	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB41664"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	1	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB41713"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.107390271974691	0.633293394406921	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB41713"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.999999999999998	1	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB41724"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB41724"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.27431680736999	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB42338"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.0135454617295236	0.41340448059579	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	9
"t__SGB42338"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.644608970565278	0.891414020684779	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	9
"t__SGB42342"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.0135454617295223	0.41340448059579	"No data points have the baseline factor level"	"abundance"	32	9
"t__SGB42342"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.644608970565276	0.891414020684779	"No data points have the baseline factor level"	"abundance"	32	9
"t__SGB43002"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.101719792461257	0.633293394406921	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB43002"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.316630029294343	0.74256247966016	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB43006"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.583479887561873	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB43006"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.165657116612238	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB43252"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	4
"t__SGB43252"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.107390271974693	0.633293394406921	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	4
"t__SGB43555"	"cohort"	"Fp7"	"cohortFp7"	3.41489976611669	NA	NA	NA	NA	0.596538841971537	0.87796502353384	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	3
"t__SGB43555"	"genotype"	"ASO"	"genotypeASO"	0.553240877132542	NA	NA	NA	NA	0.596538841971536	0.87796502353384	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	3
"t__SGB43559"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB43559"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652714	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB43756"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.0696446008777155	0.614500500154343	"No data points have the baseline factor level"	"abundance"	32	5
"t__SGB43756"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.627178786511449	0.89040041618263	"No data points have the baseline factor level"	"abundance"	32	5
"t__SGB44463"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB44463"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.27431680736999	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB44464"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB44464"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB44562"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.396880457047038	0.792527038992554	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	6
"t__SGB44768"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB44768"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652717	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB44769"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.107390271974692	0.633293394406921	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB44769"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.999999999999999	1	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB45163"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.262737310652715	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB45163"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.262737310652716	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB45199"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.184003759034113	0.68160727651268	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	5
"t__SGB4974"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.165657116612237	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB4974"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.583479887561873	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB59494"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.031014996091773	0.51690466602203	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	7
"t__SGB59494"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.644608970565278	0.891414020684779	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	7
"t__SGB59512"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.149295388291971	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB59512"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.149295388291971	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB59815"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.165657116612237	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB59815"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.583479887561873	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB59900"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.031014996091773	0.51690466602203	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	7
"t__SGB59900"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.644608970565278	0.891414020684779	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	7
"t__SGB65054"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.107390271974698	0.633293394406921	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB65054"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.999999999999991	1	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB65068"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	1	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	2
"t__SGB65068"	"genotype"	"ASO"	"genotypeASO"	0.859995939181794	NA	NA	NA	NA	0.999999999999999	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	2
"t__SGB65300"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.583479887561872	0.871655818068001	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB65300"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.165657116612238	0.654200538055717	"No data points have the baseline factor level"	"abundance"	32	3
"t__SGB7273"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.0441963135068127	0.548290497997599	"No data points have the baseline factor level"	"abundance"	32	6
"t__SGB7273"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.351687947161944	0.778543191397079	"No data points have the baseline factor level"	"abundance"	32	6
"t__SGB8002"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.274316807369991	0.722032743179859	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB8002"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	1	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	2
"t__SGB8210"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.396880457047041	0.792527038992554	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	32	6
"t__SGB9226"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.999999999999999	1	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB9226"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.274316807369991	0.722032743179859	"No data points have the baseline factor level"	"abundance"	32	2
"t__SGB94803"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.101719792461257	0.633293394406921	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB94803"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.316630029294344	0.74256247966016	"No data points have the baseline factor level"	"abundance"	32	4
"t__SGB94816"	"cohort"	"Fp7"	"cohortFp7"	NA	NA	NA	NA	NA	0.316630029294343	0.74256247966016	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	4
"t__SGB94816"	"genotype"	"ASO"	"genotypeASO"	NA	NA	NA	NA	NA	0.101719792461258	0.633293394406921	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	32	4
