feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
CALVIN-PWY: Calvin-Benson-Bassham cycle	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.08303026168377804	0.04765376185067101	0.09898693883510733	0.2507721356075776	0.7384544633846118	0.2507721356075776	0.6752880382991812	NA	linear	16	16
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.15524582992775407	0.04765376185067101	0.07807267108082769	0.25551915079973364	0.7384544633846118	0.25551915079973364	0.6752880382991812	NA	linear	16	16
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.5265885189351331	0.04765376185067101	0.3910406317696808	0.24325753816476103	0.7384544633846118	0.24325753816476103	0.6752880382991812	NA	linear	16	16
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.48980835844505954	0.04765376185067101	0.3708783172891227	0.25929057043260473	0.7384544633846118	0.4448643564340433	0.8104637544872275	NA	linear	16	14
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	0.48773779989688415	0.04765376185067101	0.3693033412859543	0.259085214505715	0.7384544633846118	0.4448643564340433	0.8104637544872275	NA	linear	16	14
PPGPPMET-PWY: ppGpp metabolism	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8372919382807876	0.04765376185067101	0.622886676889047	0.22664497851671994	0.7384544633846118	0.22664497851671994	0.6703667611286983	NA	linear	16	16
PWY-3781: aerobic respiration I (cytochrome c)	treatment	F. prausnitzii	treatmentF. prausnitzii	1.132235752678398	0.04765376185067101	0.8472619199257355	0.22171016830908497	0.7384544633846118	0.22171016830908497	0.6629986763858214	NA	linear	16	16
PWY-5103: L-isoleucine biosynthesis III	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.08272349869515554	0.04765376185067101	0.09117746244068962	0.22130532047733786	0.7384544633846118	0.22130532047733786	0.6629986763858214	NA	linear	16	16
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.48729293679530566	0.04765376185067101	0.35780600499360027	0.24248767984432396	0.7384544633846118	0.24248767984432396	0.6752880382991812	NA	linear	16	16
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.4761639555874905	0.04765376185067101	0.36079495400745115	0.26113434257538404	0.7384544633846118	0.4448643564340433	0.8104637544872275	NA	linear	16	14
PWY-6629: superpathway of L-tryptophan biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.10551951075239215	0.04765376185067101	0.12367076476328547	0.26425086189743463	0.7384544633846118	0.26425086189743463	0.6752880382991812	NA	linear	16	16
PWY-6703: preQ0 biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	0.3915406212213034	0.04765376185067101	0.27490222291420846	0.23720158694152293	0.7384544633846118	0.23720158694152293	0.6752880382991812	NA	linear	16	16
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.27922042088459514	0.04765376185067101	0.2579879283667213	0.24694859030294447	0.7384544633846118	0.43291357435327726	0.8104637544872275	NA	linear	16	10
PWY-6897: thiamine diphosphate salvage II	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2148750544855649	0.04765376185067101	0.12680199505485518	0.23521447461397016	0.7384544633846118	0.23521447461397016	0.6752880382991812	NA	linear	16	16
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	0.12246839124239349	0.04765376185067101	0.03977934976251724	0.24112405675380622	0.7384544633846118	0.24112405675380622	0.6752880382991812	NA	linear	16	16
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.24495194133615486	0.04765376185067101	0.15000341048724833	0.22848513401814152	0.7384544633846118	0.22848513401814152	0.6703667611286983	NA	linear	16	16
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2050370652759014	0.04765376185067101	0.12547153188158322	0.2571210447910124	0.7384544633846118	0.2571210447910124	0.6752880382991812	NA	linear	16	16
TRPSYN-PWY: L-tryptophan biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.1512224329818817	0.04765376185067101	0.16438219198967038	0.26250423225621855	0.7384544633846118	0.26250423225621855	0.6752880382991812	NA	linear	16	16
1CMET2-PWY: folate transformations III (E. coli)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.23676158441045475	0.04765376185067101	0.16157884411931606	0.2777336849557326	0.7483004420448521	0.2777336849557326	0.6752880382991812	NA	linear	16	16
HISTSYN-PWY: L-histidine biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.061357217298589825	0.04765376185067101	0.08502772720501842	0.27644148301217797	0.7483004420448521	0.27644148301217797	0.6752880382991812	NA	linear	16	16
P163-PWY: L-lysine fermentation to acetate and butanoate	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.36271779602535786	0.04765376185067101	0.35827505439039886	0.27721354953960375	0.7483004420448521	0.4448643564340432	0.8104637544872275	NA	linear	16	14
PWY-5676: acetyl-CoA fermentation to butanoate II	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.41793823527173646	0.04765376185067101	0.4102847257473882	0.27774396541270563	0.7483004420448521	0.27774396541270563	0.6752880382991812	NA	linear	16	16
PWY-5941: glycogen degradation II	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.15780319191386843	0.04765376185067101	0.17400279504072982	0.27176805040550556	0.7483004420448521	0.27176805040550556	0.6752880382991812	NA	linear	16	16
THRESYN-PWY: superpathway of L-threonine biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	0.3292598180667951	0.04765376185067101	0.24730703684298042	0.28141672778791404	0.7483004420448521	0.28141672778791404	0.6752880382991812	NA	linear	16	16
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.4528709112769545	0.04765376185067101	0.4539509607551781	0.29104348451950024	0.7562644315537409	0.29104348451950024	0.6909505624852258	NA	linear	16	16
PWY-7977: L-methionine biosynthesis IV	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2677759450557618	0.04765376185067101	0.19744376653751006	0.2947206975907961	0.7562644315537409	0.2947206975907961	0.6943798253843757	NA	linear	16	16
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3972084670295482	0.04765376185067101	0.3942794798990451	0.2941266493397434	0.7562644315537409	0.5017428128276624	0.837379895926568	NA	linear	16	10
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	0.4746408940915182	0.04765376185067101	0.3908115098527966	0.29867258416966136	0.7616150896326365	0.4448643564340433	0.8104637544872275	NA	linear	16	14
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.37803386592053984	0.04765376185067101	0.3834331575848183	0.3017540467769917	0.7646934850000783	0.5124525888076925	0.8399851140031684	NA	linear	16	10
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.11660506710211331	0.04765376185067101	0.15441595220837287	0.3238955673892687	0.7875378681725171	0.3238955673892687	0.7573798605869366	NA	linear	16	16
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.0203061500879076	0.04765376185067101	0.9682467621594223	0.33200347593660107	0.7875378681725171	0.553780643839217	0.8425022700479823	NA	linear	16	6
PWY-5484: glycolysis II (from fructose 6-phosphate)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.46296044007373827	0.04765376185067101	0.413334504614742	0.333931498024131	0.7875378681725171	0.333931498024131	0.7682609504455452	NA	linear	16	16
PWY-5918: superpathway of heme b biosynthesis from glutamate	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.8600532367773283	0.04765376185067101	0.8216732279102922	0.33159222428585244	0.7875378681725171	0.5532310453648659	0.8425022700479823	NA	linear	16	6
PWY-6859: all-trans-farnesol biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	1.093451996798318	0.04765376185067101	0.993773349959832	0.3277483775775869	0.7875378681725171	0.28227474269740394	0.6752880382991812	NA	linear	16	9
PWY66-367: ketogenesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3427223701817564	0.04765376185067101	0.38232134932500705	0.3299041746472078	0.7875378681725171	0.5509715848447602	0.8425022700479823	NA	linear	16	14
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.0343608389939407	0.04765376185067101	0.8761879347343948	0.34248062267991464	0.78777024076444	0.5676682684486072	0.8425022700479823	NA	linear	16	4
FUCCAT-PWY: fucose degradation	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.23847317607845564	0.04765376185067101	0.28905068860531896	0.3436840756276234	0.78777024076444	0.3436840756276234	0.7682609504455452	NA	linear	16	16
PWY-6612: superpathway of tetrahydrofolate biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.0448087834831332	0.04765376185067101	0.8856574359124945	0.3429603150959424	0.78777024076444	0.5682988524611767	0.8425022700479823	NA	linear	16	4
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.4082159610318124	0.04765376185067101	0.4613182654625218	0.34176561666365446	0.78777024076444	0.34176561666365446	0.7682609504455452	NA	linear	16	16
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.3967639172204186	0.04765376185067101	0.35960536511746316	0.35103538667233103	0.8001253506274361	0.35103538667233103	0.7682609504455452	NA	linear	16	16
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.0892614460198655	0.04765376185067101	1.1510619567057765	0.3563635859497538	0.8016133530384482	0.58573216650854	0.8538459455325714	NA	linear	16	9
PWY-7185: UTP and CTP dephosphorylation I	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.611632514641485	0.04765376185067101	2.564076783044649	0.35819520831600293	0.8016133530384482	0.5436330297568326	0.8425022700479823	NA	linear	16	6
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.3919150479545195	0.04765376185067101	2.3593789038575452	0.3595471657010687	0.8016133530384482	0.5436330297568326	0.8425022700479823	NA	linear	16	6
PWY-7392: taxadiene biosynthesis (engineered)	treatment	F. prausnitzii	treatmentF. prausnitzii	1.0368394638474903	0.04765376185067101	0.9965142308060545	0.3542579622079205	0.8016133530384482	0.28227474269740394	0.6752880382991812	NA	linear	16	9
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	treatment	F. prausnitzii	treatmentF. prausnitzii	1.006386596260418	0.04765376185067101	0.8929989766724382	0.36175901885707695	0.8021613026830837	0.25792709869330543	0.6752880382991812	NA	linear	16	5
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	treatment	F. prausnitzii	treatmentF. prausnitzii	0.9814171321212573	0.04765376185067101	0.9726139271715218	0.36903949593373797	0.8077798680034695	0.28227474269740693	0.6752880382991812	NA	linear	16	9
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.3001661699287851	0.04765376185067101	0.3136808171188767	0.43794899359781514	0.8077798680034695	0.43794899359781514	0.8104637544872275	NA	linear	16	16
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.023787442822576596	0.04765376185067101	0.07626616067955774	0.4335715989565041	0.8077798680034695	0.4335715989565041	0.8104637544872275	NA	linear	16	16
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2580393495751076	0.04765376185067101	0.24925772991656192	0.4196147801498118	0.8077798680034695	0.4196147801498118	0.8104637544872275	NA	linear	16	16
P124-PWY: Bifidobacterium shunt	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8246439655504239	0.04765376185067101	0.8439938669692362	0.3997568947151571	0.8077798680034695	0.639708214558009	0.8971205445418106	NA	linear	16	7
PWY-4041: &gamma;-glutamyl cycle	treatment	F. prausnitzii	treatmentF. prausnitzii	0.4078335721496478	0.04765376185067101	0.40563993311548985	0.39180902638723847	0.8077798680034695	0.39180902638723847	0.7974358812138054	NA	linear	16	16
PWY-5686: UMP biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-8.397387528056147e-5	0.04765376185067101	0.02566293810150818	0.38625184130104273	0.8077798680034695	0.38625184130104273	0.796985310192963	NA	linear	16	16
PWY-5690: TCA cycle II (plants and fungi)	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3305742924775596	0.04765376185067101	0.449320585367941	0.41658665540397877	0.8077798680034695	0.6596288693472843	0.8975930563139192	NA	linear	16	15
PWY-5973: cis-vaccenate biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	0.21234070858851464	0.04765376185067101	0.1934733562657752	0.4200559347707653	0.8077798680034695	0.4200559347707653	0.8104637544872275	NA	linear	16	16
PWY-6143: CMP-pseudaminate biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	0.28730976916749285	0.04765376185067101	0.253611563876474	0.3669959047868083	0.8077798680034695	0.3669959047868083	0.7871429406117062	NA	linear	16	16
PWY-6607: guanosine nucleotides degradation I	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.0296216020138613	0.04765376185067101	1.303415542060688	0.43578338861044363	0.8077798680034695	0.6816596154320864	0.8975930563139192	NA	linear	16	9
PWY-6628: superpathway of L-phenylalanine biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.34164733914510054	0.04765376185067101	0.4315513838584388	0.38424298055823636	0.8077798680034695	0.38424298055823636	0.796985310192963	NA	linear	16	16
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.32307315586152274	0.04765376185067101	0.44371640165954224	0.4202032023559523	0.8077798680034695	0.6638356734417072	0.8975930563139192	NA	linear	16	15
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.35736987064326053	0.04765376185067101	0.45714677418771	0.392307684327049	0.8077798680034695	0.392307684327049	0.7974358812138054	NA	linear	16	16
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2595827171021209	0.04765376185067101	0.2335168317974802	0.3869607133091235	0.8077798680034695	0.3869607133091235	0.796985310192963	NA	linear	16	16
PWY-7234: inosine-5'-phosphate biosynthesis III	treatment	F. prausnitzii	treatmentF. prausnitzii	0.49489478962466166	0.04765376185067101	0.5448641875858636	0.4262061392904757	0.8077798680034695	0.4262061392904757	0.8104637544872275	NA	linear	16	16
PWY-7663: gondoate biosynthesis (anaerobic)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.24670970432730696	0.04765376185067101	0.21204253691953484	0.37355493141358886	0.8077798680034695	0.37355493141358886	0.795723175819357	NA	linear	16	16
PWY-7790: UMP biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	-8.397387528056147e-5	0.04765376185067101	0.02566293810150818	0.38583489060577625	0.8077798680034695	0.38583489060577625	0.796985310192963	NA	linear	16	16
PWY-7791: UMP biosynthesis III	treatment	F. prausnitzii	treatmentF. prausnitzii	-8.397387528056147e-5	0.04765376185067101	0.02566293810150818	0.38518795715860055	0.8077798680034695	0.38518795715860055	0.796985310192963	NA	linear	16	16
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.5443777254080536	0.04765376185067101	0.5296663452060905	0.3768655623258317	0.8077798680034695	0.6117034725844981	0.8726595411641234	NA	linear	16	10
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2255028126082606	0.04765376185067101	0.2175533193908237	0.4359675998504118	0.8077798680034695	0.4359675998504118	0.8104637544872275	NA	linear	16	16
PWY0-1061: superpathway of L-alanine biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.39180173708324545	0.04765376185067101	0.5443055872242493	0.4339246488504025	0.8077798680034695	0.4339246488504025	0.8104637544872275	NA	linear	16	16
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.26879042857021057	0.04765376185067101	0.3911094519281706	0.4341839075789202	0.8077798680034695	0.4341839075789202	0.8104637544872275	NA	linear	16	16
PWY0-1479: tRNA processing	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.8854406090705209	0.04765376185067101	0.9291945534243352	0.4212663170437514	0.8077798680034695	0.4903680281602466	0.837379895926568	NA	linear	16	4
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.21799216441029315	0.04765376185067101	0.19957533744935432	0.4180879325204132	0.8077798680034695	0.4180879325204132	0.8104637544872275	NA	linear	16	16
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.02007091009748018	0.04765376185067101	0.0738885594610743	0.44675859291119857	0.8173879188689194	0.44675859291119857	0.8104637544872275	NA	linear	16	16
PWY-3841: folate transformations II (plants)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.11206169305300738	0.04765376185067101	0.06948871578348814	0.4508367508883935	0.8175173082776201	0.4508367508883935	0.8104637544872275	NA	linear	16	16
PWY-6700: queuosine biosynthesis I (de novo)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.10198782121907606	0.04765376185067101	0.05267237836573986	0.4500568509958267	0.8175173082776201	0.4500568509958267	0.8104637544872275	NA	linear	16	16
CRNFORCAT-PWY: creatinine degradation I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.6811999915798201	0.04765376185067101	0.80838795088394	0.4591917118314295	0.8270957836959777	0.7075263954481804	0.9127886466179108	NA	linear	16	9
PWY-6823: molybdopterin biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.13462343738090154	0.04765376185067101	0.23765444940961183	0.4622005850065758	0.8270957836959777	0.4622005850065758	0.8261171375692246	NA	linear	16	16
PWY-7090: UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.475222847579558	0.04765376185067101	0.6846515255646723	0.46173690221342856	0.8270957836959777	0.7102728375612039	0.9127886466179108	NA	linear	16	13
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.13833136555784192	0.04765376185067101	0.2451678599665914	0.46674180191060133	0.8315749134477088	0.46674180191060133	0.8294668593954115	NA	linear	16	16
P441-PWY: superpathway of N-acetylneuraminate degradation	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.08910783672714934	0.04765376185067101	0.18199188947207934	0.4764182724068249	0.8418630213905175	0.4764182724068249	0.837379895926568	NA	linear	16	16
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.16840073698192656	0.04765376185067101	0.29228103192243876	0.4766430341696313	0.8418630213905175	0.4766430341696313	0.837379895926568	NA	linear	16	16
CENTFERM-PWY: pyruvate fermentation to butanoate	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.1376473252838225	0.04765376185067101	0.2566842037494713	0.4881652120440976	0.8584974418706544	0.4881652120440976	0.837379895926568	NA	linear	16	16
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.014383542212977225	0.04765376185067101	0.07640929163079234	0.494261404644428	0.8647691395474332	0.494261404644428	0.837379895926568	NA	linear	16	16
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.014383542212977225	0.04765376185067101	0.07640929163079234	0.4959705359169102	0.8647691395474332	0.4959705359169102	0.837379895926568	NA	linear	16	16
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.08723322674223095	0.04765376185067101	0.0352603817994647	0.5061974933575395	0.8714285961598148	0.5061974933575395	0.837379895926568	NA	linear	16	16
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.07323718196061704	0.04765376185067101	0.17107230739299348	0.5042097731451831	0.8714285961598148	0.5042097731451831	0.837379895926568	NA	linear	16	16
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	0.22319322424664748	0.04765376185067101	0.2537101957430936	0.5055256958507433	0.8714285961598148	0.5055256958507433	0.837379895926568	NA	linear	16	16
P42-PWY: incomplete reductive TCA cycle	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3653841495523195	0.04765376185067101	0.6149630042757303	0.513174185403865	0.8797271749780542	0.513174185403865	0.8399851140031684	NA	linear	16	16
ARO-PWY: chorismate biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.009497460017288259	0.04765376185067101	0.07309041313511778	0.5173702566037259	0.8832094757084527	0.5173702566037259	0.8424196324804124	NA	linear	16	16
DAPLYSINESYN-PWY: L-lysine biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.5924460547806227	0.04765376185067101	0.9718317636303897	0.5226142963092477	0.885308874557228	0.4448643564340433	0.8104637544872275	NA	linear	16	14
GALACTITOLCAT-PWY: galactitol degradation	treatment	F. prausnitzii	treatmentF. prausnitzii	0.36995553379035623	0.04765376185067101	0.5275847375781143	0.5521409366122563	0.885308874557228	0.5521409366122563	0.8425022700479823	NA	linear	16	16
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	0.20597925947042242	0.04765376185067101	0.24890877332679756	0.5401009603229896	0.885308874557228	0.5401009603229896	0.8425022700479823	NA	linear	16	16
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.26799751298193325	0.04765376185067101	0.35511430516795234	0.5479219897543677	0.885308874557228	0.6858703313907375	0.8975930563139192	NA	linear	16	15
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	0.22776144963031067	0.04765376185067101	0.2803039645688402	0.5349936647677453	0.885308874557228	0.5349936647677453	0.8425022700479823	NA	linear	16	16
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	0.22776144963031067	0.04765376185067101	0.2803039645688402	0.5351693267398729	0.885308874557228	0.5351693267398729	0.8425022700479823	NA	linear	16	16
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.046791256620664294	0.04765376185067101	0.143407362865294	0.5389378739889268	0.885308874557228	0.5389378739889268	0.8425022700479823	NA	linear	16	16
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.10272886133864341	0.04765376185067101	0.08354355947444042	0.5702353655689647	0.8900437352439171	0.5702353655689647	0.8425022700479823	NA	linear	16	16
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.08052069199758848	0.04765376185067101	0.2334850800728906	0.597368131899116	0.8900437352439171	0.597368131899116	0.8600994862065976	NA	linear	16	16
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.2195944811315468	0.04765376185067101	0.2876077996719053	0.5632624413181635	0.8900437352439171	0.5632624413181635	0.8425022700479823	NA	linear	16	16
P122-PWY: heterolactic fermentation	treatment	F. prausnitzii	treatmentF. prausnitzii	0.39795138914158545	0.04765376185067101	0.5873239656197667	0.5775963211437194	0.8900437352439171	0.8215751320886802	0.9313654596275379	NA	linear	16	7
PANTO-PWY: phosphopantothenate biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.052025001720502256	0.04765376185067101	0.1666739658771401	0.5716012185856085	0.8900437352439171	0.5716012185856085	0.8425022700479823	NA	linear	16	16
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.2552958491737635	0.04765376185067101	0.5573733476117784	0.5959008676185373	0.8900437352439171	0.5959008676185373	0.8600994862065976	NA	linear	16	16
PWY-5392: reductive TCA cycle II	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.16094995715475885	0.04765376185067101	0.3647681181604971	0.5849228631185412	0.8900437352439171	0.8277109704382908	0.9313654596275379	NA	linear	16	10
PWY-5497: purine nucleobases degradation II (anaerobic)	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.0734958985064772	0.04765376185067101	0.21581350010027386	0.5910588330471602	0.8900437352439171	0.6858703313907375	0.8975930563139192	NA	linear	16	15
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	treatment	F. prausnitzii	treatmentF. prausnitzii	0.19387672576059423	0.04765376185067101	0.2601740417114426	0.5875338660577822	0.8900437352439171	0.5875338660577822	0.8538459455325714	NA	linear	16	16
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.0777338348712232	0.04765376185067101	0.032067424074893776	0.6003529687561768	0.8900437352439171	0.6003529687561768	0.8604137017657649	NA	linear	16	16
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1792525554975999	0.04765376185067101	1.980421347949784	0.5982461198084925	0.8900437352439171	0.543633029756829	0.8425022700479823	NA	linear	16	6
PWY-7199: pyrimidine deoxyribonucleosides salvage	treatment	F. prausnitzii	treatmentF. prausnitzii	0.10603148365737787	0.04765376185067101	0.10796627891241709	0.6250356901694745	0.8900437352439171	0.6250356901694745	0.8876077609256007	NA	linear	16	16
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	treatment	F. prausnitzii	treatmentF. prausnitzii	0.08325111244787202	0.04765376185067101	0.04081368141383384	0.5714394730222196	0.8900437352439171	0.5714394730222196	0.8425022700479823	NA	linear	16	16
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.11420323237216855	0.04765376185067101	0.30704677835660904	0.609785060699592	0.8900437352439171	0.685870331390739	0.8975930563139192	NA	linear	16	15
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.10710172139350164	0.04765376185067101	0.3068403219710524	0.6252427565938312	0.8900437352439171	0.685870331390739	0.8975930563139192	NA	linear	16	15
