"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41500"	"treatment"	"benCom"	"treatmentbenCom"	-1.50122432779331	0	1.05005356617489	0.152813327947968	0.507374847940503	0.282274742697402	0.55044492470463	NA	"prevalence"	16	9
"t__SGB41508"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB41511"	"treatment"	"benCom"	"treatmentbenCom"	1.5012243277933	0	1.05005356617489	0.152813327947969	0.507374847940503	0.282274742697404	0.55044492470463	NA	"prevalence"	16	7
"t__SGB41512"	"treatment"	"benCom"	"treatmentbenCom"	1.50122432779331	0	1.05005356617489	0.152813327947968	0.507374847940503	0.282274742697403	0.55044492470463	NA	"prevalence"	16	7
"t__SGB41521"	"treatment"	"benCom"	"treatmentbenCom"	-1.5012243277933	0	1.05005356617489	0.152813327947969	0.507374847940503	0.282274742697404	0.55044492470463	NA	"prevalence"	16	9
"t__SGB41538"	"treatment"	"benCom"	"treatmentbenCom"	3.97608064170182	0	2.14926766469634	0.0643178776245767	0.507374847940503	0.0643178776245767	0.497903850778946	NA	"prevalence"	16	5
"t__SGB41549"	"treatment"	"benCom"	"treatmentbenCom"	3.49650756143994	0	2.14284185875554	0.102739503442484	0.507374847940503	0.194923601317361	0.540911714814353	NA	"prevalence"	16	12
"t__SGB41560"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.507374847940503	0.16040716842105	0.497903850778946	NA	"prevalence"	16	3
"t__SGB41598"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875554	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB41604"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB41607"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.507374847940503	0.16040716842105	0.497903850778946	NA	"prevalence"	16	3
"t__SGB41611"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB41612"	"treatment"	"benCom"	"treatmentbenCom"	1.75785791755184	0	1.18681020099602	0.138563466466221	0.507374847940503	0.257927098693305	0.540911714814353	NA	"prevalence"	16	5
"t__SGB41631"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB41650"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170181	0	2.14926766469634	0.0643178776245772	0.507374847940503	0.124498965867024	0.497903850778946	NA	"prevalence"	16	11
"t__SGB41652"	"treatment"	"benCom"	"treatmentbenCom"	1.75785791755184	0	1.18681020099602	0.13856346646622	0.507374847940503	0.257927098693305	0.540911714814353	NA	"prevalence"	16	11
"t__SGB41658"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB41670"	"treatment"	"benCom"	"treatmentbenCom"	-1.75785791755184	0	1.18681020099602	0.13856346646622	0.507374847940503	0.256528602439789	0.540911714814353	NA	"prevalence"	16	11
"t__SGB41675"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117806	0	2.14926766469635	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB41677"	"treatment"	"benCom"	"treatmentbenCom"	-1.5012243277933	0	1.05005356617489	0.152813327947969	0.507374847940503	0.282274742697404	0.55044492470463	NA	"prevalence"	16	7
"t__SGB41692"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117806	0	2.14926766469634	0.160407168421049	0.507374847940503	0.295083877161239	0.55044492470463	NA	"prevalence"	16	13
"t__SGB41701"	"treatment"	"benCom"	"treatmentbenCom"	1.5012243277933	0	1.05005356617489	0.152813327947969	0.507374847940503	0.282274742697405	0.55044492470463	NA	"prevalence"	16	7
"t__SGB41704"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170182	0	2.14926766469633	0.0643178776245764	0.507374847940503	0.124498965867023	0.497903850778946	NA	"prevalence"	16	11
"t__SGB41705"	"treatment"	"benCom"	"treatmentbenCom"	4.51815880897193	0	2.17385083222958	0.0376713795913681	0.507374847940503	0.0376713795913681	0.497903850778946	NA	"prevalence"	16	6
"t__SGB41712"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.507374847940503	0.0022887250859578	0.184636693779797	NA	"prevalence"	16	13
"t__SGB41714"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.507374847940503	0.16040716842105	0.497903850778946	NA	"prevalence"	16	3
"t__SGB41723"	"treatment"	"benCom"	"treatmentbenCom"	-1.75785791755183	0	1.18681020099602	0.138563466466221	0.507374847940503	0.257927098693306	0.540911714814353	NA	"prevalence"	16	11
"t__SGB41731"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.507374847940503	0.16040716842105	0.497903850778946	NA	"prevalence"	16	3
"t__SGB42354"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117806	0	2.14926766469636	0.160407168421052	0.507374847940503	0.160407168421052	0.497903850778946	NA	"prevalence"	16	3
"t__SGB42945"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB43075"	"treatment"	"benCom"	"treatmentbenCom"	-2.23743099781372	0	1.19837335813443	0.061893671390681	0.507374847940503	0.107964042080572	0.497903850778946	NA	"prevalence"	16	10
"t__SGB43266"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143994	0	2.14284185875554	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB43452"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170181	0	2.14926766469634	0.0643178776245772	0.507374847940503	0.124498965867024	0.497903850778946	NA	"prevalence"	16	11
"t__SGB43494"	"treatment"	"benCom"	"treatmentbenCom"	3.49650756143994	0	2.14284185875554	0.102739503442484	0.507374847940503	0.0766244062555041	0.497903850778946	NA	"prevalence"	16	12
"t__SGB43496"	"treatment"	"benCom"	"treatmentbenCom"	1.75785791755184	0	1.18681020099602	0.138563466466221	0.507374847940503	0.257927098693306	0.540911714814353	NA	"prevalence"	16	11
"t__SGB43505"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117806	0	2.14926766469635	0.160407168421051	0.507374847940503	0.160407168421051	0.497903850778946	NA	"prevalence"	16	3
"t__SGB43513"	"treatment"	"benCom"	"treatmentbenCom"	3.49650756143994	0	2.14284185875554	0.102739503442484	0.507374847940503	0.194923601317361	0.540911714814353	NA	"prevalence"	16	12
"t__SGB43530"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117806	0	2.14926766469634	0.160407168421049	0.507374847940503	0.295083877161239	0.55044492470463	NA	"prevalence"	16	13
"t__SGB44462"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170182	0	2.14926766469634	0.0643178776245768	0.507374847940503	0.124498965867024	0.497903850778946	NA	"prevalence"	16	11
"t__SGB44478"	"treatment"	"benCom"	"treatmentbenCom"	-1.50122432779331	0	1.05005356617489	0.152813327947968	0.507374847940503	0.282274742697404	0.55044492470463	NA	"prevalence"	16	9
"t__SGB44562"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB44768"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.507374847940503	0.16040716842105	0.497903850778946	NA	"prevalence"	16	3
"t__SGB45057"	"treatment"	"benCom"	"treatmentbenCom"	2.04330249506283	0	1.09949443313215	0.0631119689424285	0.507374847940503	0.122240817261067	0.497903850778946	NA	"prevalence"	16	8
"t__SGB45228"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143994	0	2.14284185875554	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB45230"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117806	0	2.14926766469635	0.160407168421052	0.507374847940503	0.0263233589499844	0.486355393933045	NA	"prevalence"	16	13
"t__SGB45233"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB5158"	"treatment"	"benCom"	"treatmentbenCom"	1.5012243277933	0	1.05005356617489	0.152813327947969	0.507374847940503	0.282274742697404	0.55044492470463	NA	"prevalence"	16	9
"t__SGB59494"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB59512"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117806	0	2.14926766469635	0.160407168421052	0.507374847940503	0.160407168421052	0.497903850778946	NA	"prevalence"	16	3
"t__SGB59780"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.507374847940503	0.16040716842105	0.497903850778946	NA	"prevalence"	16	3
"t__SGB59798"	"treatment"	"benCom"	"treatmentbenCom"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB59842"	"treatment"	"benCom"	"treatmentbenCom"	2.23743099781372	0	1.19837335813443	0.0618936713906809	0.507374847940503	0.119956516223144	0.497903850778946	NA	"prevalence"	16	6
"t__SGB59846"	"treatment"	"benCom"	"treatmentbenCom"	-2.23743099781372	0	1.19837335813443	0.0618936713906813	0.507374847940503	0.119956516223145	0.497903850778946	NA	"prevalence"	16	10
"t__SGB59899"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117806	0	2.14926766469635	0.160407168421053	0.507374847940503	0.295083877161245	0.55044492470463	NA	"prevalence"	16	13
"t__SGB59900"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB63182"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170182	0	2.14926766469634	0.0643178776245768	0.507374847940503	0.124498965867024	0.497903850778946	NA	"prevalence"	16	11
"t__SGB65073"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB7268"	"treatment"	"benCom"	"treatmentbenCom"	3.01693448117806	0	2.14926766469635	0.160407168421051	0.507374847940503	0.295083877161243	0.55044492470463	NA	"prevalence"	16	13
"t__SGB7271"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143994	0	2.14284185875554	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB7277"	"treatment"	"benCom"	"treatmentbenCom"	-3.49650756143995	0	2.14284185875555	0.102739503442484	0.507374847940503	0.102739503442484	0.497903850778946	NA	"prevalence"	16	4
"t__SGB77368"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170184	0	2.14926766469636	0.064317877624578	0.507374847940503	0.064317877624578	0.497903850778946	NA	"prevalence"	16	5
"t__SGB94989"	"treatment"	"benCom"	"treatmentbenCom"	-3.97608064170182	0	2.14926766469634	0.0643178776245773	0.507374847940503	0.124498965867024	0.497903850778946	NA	"prevalence"	16	11
"t__SGB21445"	"treatment"	"benCom"	"treatmentbenCom"	-1.84893938508083	0.235996724528006	1.39995804083518	0.165130184486146	0.519490634437497	0.302992391143863	0.559814513161043	NA	"abundance"	16	13
"t__SGB1941"	"treatment"	"benCom"	"treatmentbenCom"	-0.755755511654261	0.235996724528006	0.673339935030139	0.167791984259919	0.525026531393939	0.167791984259919	0.504676665836035	NA	"abundance"	16	16
"t__SGB29426"	"treatment"	"benCom"	"treatmentbenCom"	-0.897369048623809	0.235996724528006	0.769127137568121	0.170667670000938	0.530080526405157	0.312207886418327	0.573445235833634	NA	"abundance"	16	14
"t__SGB43519"	"treatment"	"benCom"	"treatmentbenCom"	-0.413040923336573	0.235996724528006	0.433653622898252	0.171228761106821	0.530080526405157	0.171228761106821	0.511051994688049	NA	"abundance"	16	16
"t__SGB41623"	"treatment"	"benCom"	"treatmentbenCom"	-0.735927446894623	0.235996724528006	0.660240851814452	0.172715327303015	0.531853547568015	0.315600070320642	0.574895902743706	NA	"abundance"	16	14
"t__SGB41594"	"treatment"	"benCom"	"treatmentbenCom"	1.57459030451668	0.235996724528006	0.936039120652734	0.1774138825788	0.543446735057167	0.1774138825788	0.520787970407608	NA	"abundance"	16	16
"t__SGB27780"	"treatment"	"benCom"	"treatmentbenCom"	-1.46276115908876	0.235996724528006	1.13247492396128	0.179059385707222	0.545615510374886	0.326056507804596	0.588418255945039	NA	"abundance"	16	9
"t__SGB43260"	"treatment"	"benCom"	"treatmentbenCom"	-0.842227410472814	0.235996724528006	0.751050357553336	0.180947067627593	0.54849579874614	0.329152293972161	0.591255046579622	NA	"abundance"	16	14
"t__SGB21428"	"treatment"	"benCom"	"treatmentbenCom"	-0.648648373711172	0.235996724528006	0.698022588588145	0.230818139130778	0.553607404221021	0.230818139130778	0.540911714814353	NA	"abundance"	16	16
"t__SGB21441"	"treatment"	"benCom"	"treatmentbenCom"	-3.76006496431288	0.235996724528006	2.98758426967521	0.23888694667576	0.553607404221021	0.420706920059453	0.652679356499958	NA	"abundance"	16	7
"t__SGB35575"	"treatment"	"benCom"	"treatmentbenCom"	-0.457330530154736	0.235996724528006	0.565202332962122	0.24768874684815	0.553607404221021	0.24768874684815	0.540911714814353	NA	"abundance"	16	16
"t__SGB40352"	"treatment"	"benCom"	"treatmentbenCom"	-0.517971198247765	0.235996724528006	0.598568410813023	0.236584371335963	0.553607404221021	0.236584371335963	0.540911714814353	NA	"abundance"	16	16
"t__SGB40889"	"treatment"	"benCom"	"treatmentbenCom"	1.32969266599646	0.235996724528006	0.819973226357236	0.207923130245482	0.553607404221021	0.207923130245482	0.540911714814353	NA	"abundance"	16	16
"t__SGB41002"	"treatment"	"benCom"	"treatmentbenCom"	1.36841226957125	0.235996724528006	0.789338809662093	0.189272613958216	0.553607404221021	0.257927098693305	0.540911714814353	NA	"abundance"	16	11
"t__SGB41005"	"treatment"	"benCom"	"treatmentbenCom"	-0.73600483517956	0.235996724528006	0.71196412935128	0.19857051544129	0.553607404221021	0.19857051544129	0.540911714814353	NA	"abundance"	16	16
"t__SGB41011"	"treatment"	"benCom"	"treatmentbenCom"	1.5359428866022	0.235996724528006	0.889213231447165	0.220484237479346	0.553607404221021	0.392355175981843	0.652679356499958	NA	"abundance"	16	6
"t__SGB41412"	"treatment"	"benCom"	"treatmentbenCom"	2.68919003144662	0.235996724528006	1.94266291941818	0.238790670499573	0.553607404221021	0.42056035668151	0.652679356499958	NA	"abundance"	16	11
"t__SGB41444"	"treatment"	"benCom"	"treatmentbenCom"	2.88464912716591	0.235996724528006	2.12818693176025	0.248813929031914	0.553607404221021	0.43571948678353	0.652679356499958	NA	"abundance"	16	10
"t__SGB41446"	"treatment"	"benCom"	"treatmentbenCom"	0.841937912757408	0.235996724528006	0.443761437464185	0.20791065718028	0.553607404221021	0.20791065718028	0.540911714814353	NA	"abundance"	16	16
"t__SGB41508"	"treatment"	"benCom"	"treatmentbenCom"	1.14429870293083	0.235996724528006	0.675555593224735	0.210994310998269	0.553607404221021	0.295083877161243	0.55044492470463	NA	"abundance"	16	13
"t__SGB41510"	"treatment"	"benCom"	"treatmentbenCom"	0.83632057964508	0.235996724528006	0.471836347743529	0.238073696390734	0.553607404221021	0.238073696390734	0.540911714814353	NA	"abundance"	16	16
"t__SGB41645"	"treatment"	"benCom"	"treatmentbenCom"	0.900195024114889	0.235996724528006	0.513851118351811	0.227299255644003	0.553607404221021	0.227299255644003	0.540911714814353	NA	"abundance"	16	16
"t__SGB41650"	"treatment"	"benCom"	"treatmentbenCom"	-1.28245861362569	0.235996724528006	1.14441277832571	0.21889292041824	0.553607404221021	0.124498965867024	0.497903850778946	NA	"abundance"	16	11
"t__SGB41693"	"treatment"	"benCom"	"treatmentbenCom"	-1.11896078564523	0.235996724528006	1.09016381105522	0.250968744478884	0.553607404221021	0.438952178252461	0.652679356499958	NA	"abundance"	16	10
"t__SGB41721"	"treatment"	"benCom"	"treatmentbenCom"	-3.79874853639243	0.235996724528006	2.58399825532164	0.193739721710327	0.553607404221021	0.349944363652259	0.613387104195058	NA	"abundance"	16	6
"t__SGB43523"	"treatment"	"benCom"	"treatmentbenCom"	-0.438309688920002	0.235996724528006	0.487311326015227	0.198500930014901	0.553607404221021	0.198500930014901	0.540911714814353	NA	"abundance"	16	16
"t__SGB43541"	"treatment"	"benCom"	"treatmentbenCom"	0.856035979567863	0.235996724528006	0.46920298243789	0.220683019858527	0.553607404221021	0.220683019858527	0.540911714814353	NA	"abundance"	16	16
"t__SGB59797"	"treatment"	"benCom"	"treatmentbenCom"	1.02117556565077	0.235996724528006	0.631191892932871	0.24102538839373	0.553607404221021	0.24102538839373	0.540911714814353	NA	"abundance"	16	16
"t__SGB63182"	"treatment"	"benCom"	"treatmentbenCom"	-1.37376634141959	0.235996724528006	1.19477363620158	0.212527407335666	0.553607404221021	0.124498965867024	0.497903850778946	NA	"abundance"	16	11
"t__SGB65053"	"treatment"	"benCom"	"treatmentbenCom"	3.27189844404149	0.235996724528006	2.1290472730899	0.227360090155541	0.553607404221021	0.403027569715547	0.652679356499958	NA	"abundance"	16	6
"t__SGB7269"	"treatment"	"benCom"	"treatmentbenCom"	-2.69433217534257	0.235996724528006	2.05472336690535	0.187730845643086	0.553607404221021	0.340218820880303	0.600022284097989	NA	"abundance"	16	11
"t__SGB102185"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB102498"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB102612"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB109669"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB17279"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273597	0.553607404221021	0.254925746273597	0.540911714814353	NA	"prevalence"	16	2
"t__SGB1814"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB29426"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.312207886418327	0.573445235833634	NA	"prevalence"	16	14
"t__SGB29430"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB40070"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB40967"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.163120021782568	0.49835093269005	NA	"prevalence"	16	14
"t__SGB40993"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41020"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434043	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41039"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41268"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434043	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41413"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41418"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.553607404221021	0.254925746273597	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41420"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.156735112536653	0.497903850778946	NA	"prevalence"	16	14
"t__SGB41459"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41472"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41485"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41495"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41523"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.205914775074356	0.540911714814353	NA	"prevalence"	16	14
"t__SGB41533"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41537"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41548"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41553"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41559"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41561"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41570"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41596"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41622"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41623"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.315600070320642	0.574895902743706	NA	"prevalence"	16	14
"t__SGB41627"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41679"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41713"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB41717"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB41718"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.249123919945867	0.540911714814353	NA	"prevalence"	16	14
"t__SGB43066"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB43074"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.553607404221021	0.444864356434043	0.652679356499958	NA	"prevalence"	16	14
"t__SGB43259"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.00151596936131558	0.184636693779797	NA	"prevalence"	16	14
"t__SGB43260"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.329152293972161	0.591255046579622	NA	"prevalence"	16	14
"t__SGB43493"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434043	0.652679356499958	NA	"prevalence"	16	14
"t__SGB43506"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB43526"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.553607404221021	0.444864356434042	0.652679356499958	NA	"prevalence"	16	14
"t__SGB43559"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
"t__SGB44472"	"treatment"	"benCom"	"treatmentbenCom"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.553607404221021	0.254925746273597	0.540911714814353	NA	"prevalence"	16	2
"t__SGB5155"	"treatment"	"benCom"	"treatmentbenCom"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.553607404221021	0.254925746273596	0.540911714814353	NA	"prevalence"	16	2
