"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB43066"	"treatment"	"Fp"	"treatmentFp"	1.02616086637349	0.292118705312011	0.426295669418077	0.121518903506149	0.557437065949402	0.228270963102962	0.54054001134537	NA	"abundance"	16	14
"t__SGB43257"	"treatment"	"Fp"	"treatmentFp"	-0.528940968579769	0.292118705312011	0.530712095782301	0.155679200418877	0.557437065949402	0.287122387394694	0.54054001134537	NA	"abundance"	16	14
"t__SGB43496"	"treatment"	"Fp"	"treatmentFp"	-1.29564258370229	0.292118705312011	0.995388030361078	0.143762437199973	0.557437065949402	0.266857236050269	0.54054001134537	NA	"abundance"	16	12
"t__SGB43513"	"treatment"	"Fp"	"treatmentFp"	-0.919024127537436	0.292118705312011	0.6446529049811	0.13771784776139	0.557437065949402	0.25646948993075	0.54054001134537	NA	"abundance"	16	6
"t__SGB43521"	"treatment"	"Fp"	"treatmentFp"	-1.99756640044735	0.292118705312011	1.35654213002954	0.126303767951435	0.557437065949402	0.23665489410414	0.54054001134537	NA	"abundance"	16	11
"t__SGB43527"	"treatment"	"Fp"	"treatmentFp"	3.85066848455198	0.292118705312011	2.11758698224364	0.144165120028023	0.557437065949402	0.267546658223351	0.54054001134537	NA	"abundance"	16	8
"t__SGB43539"	"treatment"	"Fp"	"treatmentFp"	-0.267049767334678	0.292118705312011	0.317561141427117	0.118244754825467	0.557437065949402	0.118244754825467	0.513903529743808	NA	"abundance"	16	16
"t__SGB43541"	"treatment"	"Fp"	"treatmentFp"	-0.121970788115831	0.292118705312011	0.251249231837613	0.155738091336822	0.557437065949402	0.155738091336822	0.54054001134537	NA	"abundance"	16	16
"t__SGB43552"	"treatment"	"Fp"	"treatmentFp"	-0.392665421812456	0.292118705312011	0.402149328252709	0.122418706837235	0.557437065949402	0.122418706837235	0.513903529743808	NA	"abundance"	16	16
"t__SGB45231"	"treatment"	"Fp"	"treatmentFp"	-1.05687080111612	0.292118705312011	0.827689813579322	0.131268013915682	0.557437065949402	0.245304736353997	0.54054001134537	NA	"abundance"	16	14
"t__SGB59774"	"treatment"	"Fp"	"treatmentFp"	-1.93330892246636	0.292118705312011	1.2946406093884	0.137492823939831	0.557437065949402	0.256081371244713	0.54054001134537	NA	"abundance"	16	8
"t__SGB63186"	"treatment"	"Fp"	"treatmentFp"	-0.191537322442011	0.292118705312011	0.294661737843364	0.146068940616677	0.557437065949402	0.146068940616677	0.54054001134537	NA	"abundance"	16	16
"t__SGB7077"	"treatment"	"Fp"	"treatmentFp"	2.0527342013358	0.292118705312011	1.1284250048301	0.142704676670996	0.557437065949402	0.142704676670996	0.54054001134537	NA	"abundance"	16	16
"t__SGB102199"	"treatment"	"Fp"	"treatmentFp"	-1.75785791755184	0	1.18681020099602	0.13856346646622	0.557437065949402	0.145510945811382	0.54054001134537	NA	"prevalence"	16	11
"t__SGB102306"	"treatment"	"Fp"	"treatmentFp"	-1.5012243277933	0	1.05005356617489	0.15281332794797	0.557437065949402	0.282274742697407	0.54054001134537	NA	"prevalence"	16	7
"t__SGB1941"	"treatment"	"Fp"	"treatmentFp"	3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.295083877161244	0.54054001134537	NA	"prevalence"	16	13
"t__SGB27761"	"treatment"	"Fp"	"treatmentFp"	3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.295083877161244	0.54054001134537	NA	"prevalence"	16	13
"t__SGB29429"	"treatment"	"Fp"	"treatmentFp"	-1.75785791755184	0	1.18681020099602	0.138563466466221	0.557437065949402	0.257927098693305	0.54054001134537	NA	"prevalence"	16	5
"t__SGB40960"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.160407168421052	0.54054001134537	NA	"prevalence"	16	3
"t__SGB41268"	"treatment"	"Fp"	"treatmentFp"	3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.0709222442450381	0.506911198109566	NA	"prevalence"	16	13
"t__SGB41402"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.557437065949402	0.295083877161243	0.54054001134537	NA	"prevalence"	16	13
"t__SGB41424"	"treatment"	"Fp"	"treatmentFp"	1.75785791755184	0	1.18681020099602	0.138563466466221	0.557437065949402	0.257927098693305	0.54054001134537	NA	"prevalence"	16	5
"t__SGB41444"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469635	0.160407168421051	0.557437065949402	0.160407168421051	0.54054001134537	NA	"prevalence"	16	3
"t__SGB41496"	"treatment"	"Fp"	"treatmentFp"	-1.5012243277933	0	1.05005356617489	0.152813327947969	0.557437065949402	0.282274742697404	0.54054001134537	NA	"prevalence"	16	7
"t__SGB41503"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.160407168421052	0.54054001134537	NA	"prevalence"	16	3
"t__SGB41507"	"treatment"	"Fp"	"treatmentFp"	-1.75785791755184	0	1.18681020099602	0.13856346646622	0.557437065949402	0.257927098693306	0.54054001134537	NA	"prevalence"	16	11
"t__SGB41519"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117805	0	2.14926766469634	0.160407168421051	0.557437065949402	0.0602403448701553	0.506911198109566	NA	"prevalence"	16	13
"t__SGB41589"	"treatment"	"Fp"	"treatmentFp"	3.01693448117806	0	2.14926766469634	0.160407168421051	0.557437065949402	0.295083877161242	0.54054001134537	NA	"prevalence"	16	13
"t__SGB41604"	"treatment"	"Fp"	"treatmentFp"	-1.5012243277933	0	1.05005356617489	0.15281332794797	0.557437065949402	0.282274742697407	0.54054001134537	NA	"prevalence"	16	7
"t__SGB41677"	"treatment"	"Fp"	"treatmentFp"	-1.75785791755183	0	1.18681020099602	0.138563466466221	0.557437065949402	0.257927098693307	0.54054001134537	NA	"prevalence"	16	11
"t__SGB43072"	"treatment"	"Fp"	"treatmentFp"	1.75785791755184	0	1.18681020099602	0.13856346646622	0.557437065949402	0.257927098693306	0.54054001134537	NA	"prevalence"	16	11
"t__SGB43074"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469634	0.160407168421051	0.557437065949402	0.0793701524604985	0.513903529743808	NA	"prevalence"	16	13
"t__SGB43266"	"treatment"	"Fp"	"treatmentFp"	-1.75785791755184	0	1.18681020099602	0.138563466466221	0.557437065949402	0.257927098693306	0.54054001134537	NA	"prevalence"	16	5
"t__SGB43506"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.160407168421052	0.54054001134537	NA	"prevalence"	16	3
"t__SGB43533"	"treatment"	"Fp"	"treatmentFp"	3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.105666470861482	0.513903529743808	NA	"prevalence"	16	13
"t__SGB43756"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.160407168421052	0.54054001134537	NA	"prevalence"	16	3
"t__SGB44461"	"treatment"	"Fp"	"treatmentFp"	-3.01693448117806	0	2.14926766469635	0.160407168421051	0.557437065949402	0.160407168421051	0.54054001134537	NA	"prevalence"	16	3
"t__SGB44478"	"treatment"	"Fp"	"treatmentFp"	3.01693448117806	0	2.14926766469635	0.160407168421052	0.557437065949402	0.295083877161244	0.54054001134537	NA	"prevalence"	16	13
"t__SGB59846"	"treatment"	"Fp"	"treatmentFp"	1.5012243277933	0	1.05005356617489	0.15281332794797	0.557437065949402	0.282274742697407	0.54054001134537	NA	"prevalence"	16	9
"t__SGB63182"	"treatment"	"Fp"	"treatmentFp"	-1.50122432779331	0	1.05005356617489	0.152813327947968	0.557437065949402	0.282274742697403	0.54054001134537	NA	"prevalence"	16	9
"t__SGB63920"	"treatment"	"Fp"	"treatmentFp"	1.5012243277933	0	1.05005356617489	0.152813327947969	0.557437065949402	0.282274742697404	0.54054001134537	NA	"prevalence"	16	9
"t__SGB7277"	"treatment"	"Fp"	"treatmentFp"	1.5012243277933	0	1.05005356617489	0.152813327947969	0.557437065949402	0.282274742697404	0.54054001134537	NA	"prevalence"	16	7
"t__SGB94868"	"treatment"	"Fp"	"treatmentFp"	3.01693448117805	0	2.14926766469634	0.16040716842105	0.557437065949402	0.16040716842105	0.54054001134537	NA	"prevalence"	16	3
"t__SGB63920"	"treatment"	"Fp"	"treatmentFp"	3.12656658619462	0.292118705312011	1.81092853932461	0.16206528439815	0.560104746628771	0.282274742697404	0.54054001134537	NA	"abundance"	16	9
"t__SGB43546"	"treatment"	"Fp"	"treatmentFp"	-0.323412213291687	0.292118705312011	0.407299019220515	0.166148380614966	0.571078313698436	0.166148380614966	0.54054001134537	NA	"abundance"	16	16
"t__SGB102200"	"treatment"	"Fp"	"treatmentFp"	-0.580086490848153	0.292118705312011	0.595462973317292	0.171063844826574	0.584778034760408	0.171063844826574	0.54054001134537	NA	"abundance"	16	16
"t__SGB40880"	"treatment"	"Fp"	"treatmentFp"	-0.594814935314556	0.292118705312011	0.61460088813738	0.176405711941042	0.599779420599544	0.176405711941042	0.54054001134537	NA	"abundance"	16	16
"t__SGB102185"	"treatment"	"Fp"	"treatmentFp"	-0.946250884039637	0.292118705312011	1.04125653527341	0.255782928374182	0.603376772320755	0.255782928374182	0.54054001134537	NA	"abundance"	16	16
"t__SGB1848"	"treatment"	"Fp"	"treatmentFp"	2.53975681481445	0.292118705312011	1.74367528007998	0.234031075439982	0.603376772320755	0.41329160660837	0.673986224221502	NA	"abundance"	16	10
"t__SGB1941"	"treatment"	"Fp"	"treatmentFp"	1.85097375255305	0.292118705312011	1.30959813323259	0.260127935125549	0.603376772320755	0.295083877161244	0.54054001134537	NA	"abundance"	16	13
"t__SGB2088"	"treatment"	"Fp"	"treatmentFp"	1.21155290858363	0.292118705312011	0.773962130505335	0.258479674864035	0.603376772320755	0.258479674864035	0.54054001134537	NA	"abundance"	16	16
"t__SGB27766"	"treatment"	"Fp"	"treatmentFp"	2.3991742103954	0.292118705312011	1.66379789024997	0.241694936692323	0.603376772320755	0.424973430961939	0.673986224221502	NA	"abundance"	16	10
"t__SGB35575"	"treatment"	"Fp"	"treatmentFp"	1.02725770989904	0.292118705312011	0.530650978921365	0.197027354947859	0.603376772320755	0.197027354947859	0.54054001134537	NA	"abundance"	16	16
"t__SGB35952"	"treatment"	"Fp"	"treatmentFp"	1.42608313247464	0.292118705312011	0.801315416418846	0.182478014519225	0.603376772320755	0.182478014519225	0.54054001134537	NA	"abundance"	16	16
"t__SGB40889"	"treatment"	"Fp"	"treatmentFp"	-0.365387713190148	0.292118705312011	0.508639169984501	0.226715682499537	0.603376772320755	0.226715682499537	0.54054001134537	NA	"abundance"	16	16
"t__SGB40904"	"treatment"	"Fp"	"treatmentFp"	-1.27214055041775	0.292118705312011	1.19036385083139	0.210931802055912	0.603376772320755	0.210931802055912	0.54054001134537	NA	"abundance"	16	16
"t__SGB40984"	"treatment"	"Fp"	"treatmentFp"	-1.59802298182575	0.292118705312011	1.26982823532195	0.188328062624696	0.603376772320755	0.341188666077421	0.611106810796447	NA	"abundance"	16	8
"t__SGB41016"	"treatment"	"Fp"	"treatmentFp"	1.70582117865279	0.292118705312011	0.993302627904684	0.182179312482813	0.603376772320755	0.331169323068915	0.595809094628449	NA	"abundance"	16	14
"t__SGB41251"	"treatment"	"Fp"	"treatmentFp"	2.5678564427775	0.292118705312011	1.9291483797078	0.258030415055803	0.603376772320755	0.258030415055803	0.54054001134537	NA	"abundance"	16	16
"t__SGB41411"	"treatment"	"Fp"	"treatmentFp"	-1.50784809997348	0.292118705312011	1.21315103772475	0.189871265279903	0.603376772320755	0.343691433180815	0.612865697220656	NA	"abundance"	16	8
"t__SGB41446"	"treatment"	"Fp"	"treatmentFp"	-0.246388686932212	0.292118705312011	0.444770765578485	0.257970337748958	0.603376772320755	0.257970337748958	0.54054001134537	NA	"abundance"	16	16
"t__SGB41457"	"treatment"	"Fp"	"treatmentFp"	-1.48649291057501	0.292118705312011	1.39996165537712	0.236787852963125	0.603376772320755	0.417507218615364	0.673986224221502	NA	"abundance"	16	11
"t__SGB41496"	"treatment"	"Fp"	"treatmentFp"	-1.84586748103317	0.292118705312011	1.54312023177905	0.224922310614478	0.603376772320755	0.282274742697404	0.54054001134537	NA	"abundance"	16	7
"t__SGB41500"	"treatment"	"Fp"	"treatmentFp"	-7.99773170126735	0.292118705312011	3.4197076609029	0.249202582777088	0.603376772320755	0.436303238291405	0.673986224221502	NA	"abundance"	16	3
"t__SGB41511"	"treatment"	"Fp"	"treatmentFp"	-0.347982536698624	0.292118705312011	0.519918775073712	0.260919685327894	0.603376772320755	0.119956516223142	0.513903529743808	NA	"abundance"	16	10
"t__SGB41586"	"treatment"	"Fp"	"treatmentFp"	-2.06971829888603	0.292118705312011	1.55556205867749	0.204263891794204	0.603376772320755	0.366804046097494	0.645511050555853	NA	"abundance"	16	6
"t__SGB41631"	"treatment"	"Fp"	"treatmentFp"	2.5667262742671	0.292118705312011	1.42314508263599	0.251996379138372	0.603376772320755	0.440490583177894	0.673986224221502	NA	"abundance"	16	4
"t__SGB41652"	"treatment"	"Fp"	"treatmentFp"	2.54899308232297	0.292118705312011	1.83862947254846	0.259854474322663	0.603376772320755	0.452184600819818	0.679951192187966	NA	"abundance"	16	9
"t__SGB41668"	"treatment"	"Fp"	"treatmentFp"	1.91992656347532	0.292118705312011	1.21419055508132	0.218009610369973	0.603376772320755	0.388491030526279	0.673986224221502	NA	"abundance"	16	10
"t__SGB41669"	"treatment"	"Fp"	"treatmentFp"	1.43509533210707	0.292118705312011	0.843710061403277	0.227140660431534	0.603376772320755	0.402688441241794	0.673986224221502	NA	"abundance"	16	8
"t__SGB41671"	"treatment"	"Fp"	"treatmentFp"	-1.29991706030062	0.292118705312011	1.31324396832802	0.254033437710202	0.603376772320755	0.44353388794554	0.673986224221502	NA	"abundance"	16	12
"t__SGB41701"	"treatment"	"Fp"	"treatmentFp"	1.65129157123177	0.292118705312011	0.495814622497307	0.228313415894023	0.603376772320755	0.404499815910848	0.673986224221502	NA	"abundance"	16	3
"t__SGB43502"	"treatment"	"Fp"	"treatmentFp"	-2.08766739539847	0.292118705312011	1.58037773995045	0.207246861928877	0.603376772320755	0.371542462078387	0.651007009641696	NA	"abundance"	16	6
"t__SGB59781"	"treatment"	"Fp"	"treatmentFp"	1.26770895763683	0.292118705312011	0.384392650872033	0.248764105061711	0.603376772320755	0.435644630156269	0.673986224221502	NA	"abundance"	16	3
"t__SGB7268"	"treatment"	"Fp"	"treatmentFp"	-0.292341187234073	0.292118705312011	0.477201584321115	0.250747254156809	0.603376772320755	0.250747254156809	0.54054001134537	NA	"abundance"	16	16
"t__SGB7277"	"treatment"	"Fp"	"treatmentFp"	-5.37719807830021	0.292118705312011	3.72613119458816	0.188563403614437	0.603376772320755	0.282274742697404	0.54054001134537	NA	"abundance"	16	7
"t__SGB77368"	"treatment"	"Fp"	"treatmentFp"	-1.62666157266458	0.292118705312011	1.50662330474573	0.239119749461959	0.603376772320755	0.119956516223144	0.513903529743808	NA	"abundance"	16	10
"t__SGB94819"	"treatment"	"Fp"	"treatmentFp"	-1.18832624659434	0.292118705312011	0.51950377109968	0.219585492055093	0.603376772320755	0.390953195789109	0.673986224221502	NA	"abundance"	16	3
"t__SGB94870"	"treatment"	"Fp"	"treatmentFp"	-0.623123244165843	0.292118705312011	0.742599308308642	0.241660340701284	0.603376772320755	0.241660340701284	0.54054001134537	NA	"abundance"	16	16
"t__SGB102167"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB102224"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.444864356434042	0.673986224221502	NA	"prevalence"	16	14
"t__SGB102258"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB102286"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB102295"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.00601663816431406	0.220427743656233	NA	"prevalence"	16	14
"t__SGB109669"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB109672"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB40319"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273594	0.603376772320755	0.444864356434039	0.673986224221502	NA	"prevalence"	16	14
"t__SGB40963"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41001"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.0226625379216998	0.415136490111138	NA	"prevalence"	16	14
"t__SGB41016"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.331169323068915	0.595809094628449	NA	"prevalence"	16	14
"t__SGB41020"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.00371627172099455	0.220427743656233	NA	"prevalence"	16	14
"t__SGB41039"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.265502180741098	0.54054001134537	NA	"prevalence"	16	14
"t__SGB41418"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41435"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41459"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41465"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.00559949708753322	0.220427743656233	NA	"prevalence"	16	14
"t__SGB41479"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41508"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41510"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.0468695756445794	0.506911198109566	NA	"prevalence"	16	14
"t__SGB41518"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.101162176892312	0.513903529743808	NA	"prevalence"	16	14
"t__SGB41548"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41553"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41559"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.178329085394191	0.54054001134537	NA	"prevalence"	16	14
"t__SGB41569"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41574"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41611"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.444864356434042	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41623"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.265838895453261	0.54054001134537	NA	"prevalence"	16	14
"t__SGB41627"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.292538463372953	0.54054001134537	NA	"prevalence"	16	14
"t__SGB41662"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.0496337505274989	0.506911198109566	NA	"prevalence"	16	14
"t__SGB41664"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41667"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.232333737866993	0.54054001134537	NA	"prevalence"	16	14
"t__SGB41675"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41679"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB41713"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41717"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB42338"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB43006"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390797	0	2.17385083222959	0.254925746273597	0.603376772320755	0.254925746273597	0.54054001134537	NA	"prevalence"	16	2
"t__SGB43066"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.228270963102962	0.54054001134537	NA	"prevalence"	16	14
"t__SGB43252"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.254925746273597	0.54054001134537	NA	"prevalence"	16	2
"t__SGB43257"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.287122387394694	0.54054001134537	NA	"prevalence"	16	14
"t__SGB43260"	"treatment"	"Fp"	"treatmentFp"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.444864356434042	0.673986224221502	NA	"prevalence"	16	14
"t__SGB43261"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.254925746273597	0.54054001134537	NA	"prevalence"	16	2
"t__SGB43493"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB43505"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390797	0	2.17385083222959	0.254925746273597	0.603376772320755	0.254925746273597	0.54054001134537	NA	"prevalence"	16	2
"t__SGB44562"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB44769"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390797	0	2.17385083222959	0.254925746273597	0.603376772320755	0.254925746273597	0.54054001134537	NA	"prevalence"	16	2
"t__SGB45163"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB45231"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.603376772320755	0.245304736353997	0.54054001134537	NA	"prevalence"	16	14
"t__SGB59494"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB59815"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB59899"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.444864356434043	0.673986224221502	NA	"prevalence"	16	14
"t__SGB59900"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB7055"	"treatment"	"Fp"	"treatmentFp"	-2.47485631390797	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB8210"	"treatment"	"Fp"	"treatmentFp"	2.47485631390796	0	2.17385083222958	0.254925746273596	0.603376772320755	0.254925746273596	0.54054001134537	NA	"prevalence"	16	2
"t__SGB41514"	"treatment"	"Fp"	"treatmentFp"	-1.39910639743976	0.292118705312011	1.38402579674341	0.261928842588751	0.603491728894961	0.455250966597619	0.679951192187966	NA	"abundance"	16	9
"t__SGB102498"	"treatment"	"Fp"	"treatmentFp"	-0.558637434174568	0.292118705312011	0.70130682089233	0.263338383283558	0.604524974764079	0.457329662456717	0.680088022029731	NA	"abundance"	16	10
"t__SGB41721"	"treatment"	"Fp"	"treatmentFp"	2.2592771227246	0.292118705312011	1.66332997917651	0.26473768341178	0.605527283149126	0.459389325805324	0.680639331983623	NA	"abundance"	16	12
"t__SGB40070"	"treatment"	"Fp"	"treatmentFp"	1.07307222284533	0.292118705312011	0.665192286963563	0.265817768538608	0.60579484206806	0.265817768538608	0.54054001134537	NA	"abundance"	16	16
"t__SGB21428"	"treatment"	"Fp"	"treatmentFp"	1.1773102054077	0.292118705312011	0.762807094635603	0.268716686715919	0.607671789109305	0.268716686715919	0.54054001134537	NA	"abundance"	16	16
"t__SGB42945"	"treatment"	"Fp"	"treatmentFp"	-0.917375827478384	0.292118705312011	1.02843894569318	0.268682562759997	0.607671789109305	0.465174805988715	0.683528523119364	NA	"abundance"	16	12
"t__SGB59638"	"treatment"	"Fp"	"treatmentFp"	-0.947602826317808	0.292118705312011	1.03954787935746	0.269539633007148	0.607671789109305	0.466427652252668	0.683528523119364	NA	"abundance"	16	10
"t__SGB102224"	"treatment"	"Fp"	"treatmentFp"	1.45137622923359	0.292118705312011	1.00726481588774	0.274515430668583	0.610321195265337	0.444864356434042	0.673986224221502	NA	"abundance"	16	14
